number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
4035,2024-02-23,HCZL.SHF,HCZL2,1.0000,10.0000,"2,737.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4036,2024-02-22,HCZL.SHF,HCZL2,1.0000,10.0000,"2,732.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4037,2024-02-21,HCZL.SHF,HCZL2,1.0000,10.0000,"2,735.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4038,2024-02-20,HCZL.SHF,HCZL2,1.0000,10.0000,"2,741.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4039,2024-02-19,HCZL.SHF,HCZL2,1.0000,10.0000,"2,782.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4040,2024-02-08,HCZL.SHF,HCZL2,1.0000,10.0000,"3,580.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4041,2024-02-07,HCZL.SHF,HCZL2,1.0000,10.0000,"3,564.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4042,2024-02-06,HCZL.SHF,HCZL2,1.0000,10.0000,"2,766.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4043,2024-02-05,HCZL.SHF,HCZL2,1.0000,10.0000,"2,781.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4044,2024-02-02,HCZL.SHF,HCZL2,1.0000,10.0000,"2,782.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4045,2024-02-01,HCZL.SHF,HCZL2,1.0000,10.0000,"2,803.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4046,2024-01-31,HCZL.SHF,HCZL2,1.0000,10.0000,"2,817.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4047,2024-01-30,HCZL.SHF,HCZL2,1.0000,10.0000,"2,849.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4048,2024-01-29,HCZL.SHF,HCZL2,1.0000,10.0000,"2,870.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4049,2024-01-26,HCZL.SHF,HCZL2,1.0000,10.0000,"2,870.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4050,2024-01-25,HCZL.SHF,HCZL2,1.0000,10.0000,"2,874.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4051,2024-01-24,HCZL.SHF,HCZL2,1.0000,10.0000,"2,845.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4052,2024-01-23,HCZL.SHF,HCZL2,1.0000,10.0000,"2,832.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4053,2024-01-22,HCZL.SHF,HCZL2,1.0000,10.0000,"2,822.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4054,2024-01-19,HCZL.SHF,HCZL2,1.0000,10.0000,"2,820.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4055,2024-01-18,HCZL.SHF,HCZL2,1.0000,10.0000,"2,804.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4056,2024-01-17,HCZL.SHF,HCZL2,1.0000,10.0000,"2,816.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4057,2024-01-16,HCZL.SHF,HCZL2,1.0000,10.0000,"2,809.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4058,2024-01-15,HCZL.SHF,HCZL2,1.0000,10.0000,"2,814.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4059,2024-01-12,HCZL.SHF,HCZL2,1.0000,10.0000,"2,828.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4060,2024-01-11,HCZL.SHF,HCZL2,1.0000,10.0000,"2,812.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4061,2024-01-10,HCZL.SHF,HCZL2,1.0000,10.0000,"2,817.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4062,2024-01-09,HCZL.SHF,HCZL2,1.0000,10.0000,"2,837.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4063,2024-01-08,HCZL.SHF,HCZL2,1.0000,10.0000,"2,843.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4064,2024-01-05,HCZL.SHF,HCZL2,1.0000,10.0000,"2,874.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4065,2024-01-04,HCZL.SHF,HCZL2,1.0000,10.0000,"2,905.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4066,2024-01-03,HCZL.SHF,HCZL2,1.0000,10.0000,"2,914.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4067,2024-01-02,HCZL.SHF,HCZL2,1.0000,10.0000,"2,893.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4068,2023-12-29,HCZL.SHF,HCZL2,1.0000,10.0000,"2,877.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4069,2023-12-28,HCZL.SHF,HCZL2,1.0000,10.0000,"2,878.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4070,2023-12-27,HCZL.SHF,HCZL2,1.0000,10.0000,"2,887.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4071,2023-12-26,HCZL.SHF,HCZL2,1.0000,10.0000,"2,898.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4072,2023-12-25,HCZL.SHF,HCZL2,1.0000,10.0000,"2,886.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4073,2023-12-22,HCZL.SHF,HCZL2,1.0000,10.0000,"2,885.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4074,2023-12-21,HCZL.SHF,HCZL2,1.0000,10.0000,"2,849.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4075,2023-12-20,HCZL.SHF,HCZL2,1.0000,10.0000,"2,834.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4076,2023-12-19,HCZL.SHF,HCZL2,1.0000,10.0000,"2,821.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4077,2023-12-18,HCZL.SHF,HCZL2,1.0000,10.0000,"2,811.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4078,2023-12-15,HCZL.SHF,HCZL2,1.0000,10.0000,"2,832.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4079,2023-12-14,HCZL.SHF,HCZL2,1.0000,10.0000,"2,846.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4080,2023-12-13,HCZL.SHF,HCZL2,1.0000,10.0000,"2,862.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4081,2023-12-12,HCZL.SHF,HCZL2,1.0000,10.0000,"2,895.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4082,2023-12-11,HCZL.SHF,HCZL2,1.0000,10.0000,"2,896.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4083,2023-12-08,HCZL.SHF,HCZL2,1.0000,10.0000,"2,898.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4084,2023-12-07,HCZL.SHF,HCZL2,1.0000,10.0000,"2,855.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4085,2023-12-06,HCZL.SHF,HCZL2,1.0000,10.0000,"2,790.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4086,2023-12-05,HCZL.SHF,HCZL2,1.0000,10.0000,"2,783.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4087,2023-12-04,HCZL.SHF,HCZL2,1.0000,10.0000,"2,808.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4088,2023-12-01,HCZL.SHF,HCZL2,1.0000,10.0000,"4,020.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4089,2023-11-30,HCZL.SHF,HCZL2,1.0000,10.0000,"3,984.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4090,2023-11-29,HCZL.SHF,HCZL2,1.0000,10.0000,"2,809.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4091,2023-11-28,HCZL.SHF,HCZL2,1.0000,10.0000,"2,816.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4092,2023-11-27,HCZL.SHF,HCZL2,1.0000,10.0000,"2,824.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4093,2023-11-24,HCZL.SHF,HCZL2,1.0000,10.0000,"2,811.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4094,2023-11-23,HCZL.SHF,HCZL2,1.0000,10.0000,"2,814.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4095,2023-11-22,HCZL.SHF,HCZL2,1.0000,10.0000,"2,816.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4096,2023-11-21,HCZL.SHF,HCZL2,1.0000,10.0000,"2,836.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4097,2023-11-20,HCZL.SHF,HCZL2,1.0000,10.0000,"2,815.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4098,2023-11-17,HCZL.SHF,HCZL2,1.0000,10.0000,"2,828.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4099,2023-11-16,HCZL.SHF,HCZL2,1.0000,10.0000,"2,811.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4100,2023-11-15,HCZL.SHF,HCZL2,1.0000,10.0000,"2,804.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4101,2023-11-14,HCZL.SHF,HCZL2,1.0000,10.0000,"2,762.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4102,2023-11-13,HCZL.SHF,HCZL2,1.0000,10.0000,"2,779.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4103,2023-11-10,HCZL.SHF,HCZL2,1.0000,10.0000,"2,783.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4104,2023-11-09,HCZL.SHF,HCZL2,1.0000,10.0000,"2,764.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4105,2023-11-08,HCZL.SHF,HCZL2,1.0000,10.0000,"2,728.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4106,2023-11-07,HCZL.SHF,HCZL2,1.0000,10.0000,"2,725.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4107,2023-11-06,HCZL.SHF,HCZL2,1.0000,10.0000,"2,736.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4108,2023-11-03,HCZL.SHF,HCZL2,1.0000,10.0000,"2,718.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4109,2023-11-02,HCZL.SHF,HCZL2,1.0000,10.0000,"2,697.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4110,2023-11-01,HCZL.SHF,HCZL2,1.0000,10.0000,"2,701.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4111,2023-10-31,HCZL.SHF,HCZL2,1.0000,10.0000,"2,692.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4112,2023-10-30,HCZL.SHF,HCZL2,1.0000,10.0000,"2,692.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4113,2023-10-27,HCZL.SHF,HCZL2,1.0000,10.0000,"2,670.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4114,2023-10-26,HCZL.SHF,HCZL2,1.0000,10.0000,"2,649.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4115,2023-10-25,HCZL.SHF,HCZL2,1.0000,10.0000,"2,655.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4116,2023-10-24,HCZL.SHF,HCZL2,1.0000,10.0000,"2,611.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4117,2023-10-23,HCZL.SHF,HCZL2,1.0000,10.0000,"2,594.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4118,2023-10-20,HCZL.SHF,HCZL2,1.0000,10.0000,"2,623.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4119,2023-10-19,HCZL.SHF,HCZL2,1.0000,10.0000,"2,623.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4120,2023-10-18,HCZL.SHF,HCZL2,1.0000,10.0000,"2,633.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4121,2023-10-17,HCZL.SHF,HCZL2,1.0000,10.0000,"2,642.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4122,2023-10-16,HCZL.SHF,HCZL2,1.0000,10.0000,"2,618.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4123,2023-10-13,HCZL.SHF,HCZL2,1.0000,10.0000,"2,606.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4124,2023-10-12,HCZL.SHF,HCZL2,1.0000,10.0000,"2,601.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4125,2023-10-11,HCZL.SHF,HCZL2,1.0000,10.0000,"2,600.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4126,2023-10-10,HCZL.SHF,HCZL2,1.0000,10.0000,"2,610.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4127,2023-10-09,HCZL.SHF,HCZL2,1.0000,10.0000,"2,623.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4128,2023-09-28,HCZL.SHF,HCZL2,1.0000,10.0000,"3,418.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4129,2023-09-27,HCZL.SHF,HCZL2,1.0000,10.0000,"3,391.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4130,2023-09-26,HCZL.SHF,HCZL2,1.0000,10.0000,"2,648.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4131,2023-09-25,HCZL.SHF,HCZL2,1.0000,10.0000,"2,684.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4132,2023-09-22,HCZL.SHF,HCZL2,1.0000,10.0000,"2,697.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4133,2023-09-21,HCZL.SHF,HCZL2,1.0000,10.0000,"2,713.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4134,2023-09-20,HCZL.SHF,HCZL2,1.0000,10.0000,"2,752.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4135,2023-09-19,HCZL.SHF,HCZL2,1.0000,10.0000,"2,760.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4136,2023-09-18,HCZL.SHF,HCZL2,1.0000,10.0000,"2,717.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4137,2023-09-15,HCZL.SHF,HCZL2,1.0000,10.0000,"2,723.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4138,2023-09-14,HCZL.SHF,HCZL2,1.0000,10.0000,"2,698.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4139,2023-09-13,HCZL.SHF,HCZL2,1.0000,10.0000,"2,699.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4140,2023-09-12,HCZL.SHF,HCZL2,1.0000,10.0000,"2,712.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4141,2023-09-11,HCZL.SHF,HCZL2,1.0000,10.0000,"2,676.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4142,2023-09-08,HCZL.SHF,HCZL2,1.0000,10.0000,"2,690.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4143,2023-09-07,HCZL.SHF,HCZL2,1.0000,10.0000,"2,718.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4144,2023-09-06,HCZL.SHF,HCZL2,1.0000,10.0000,"2,735.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4145,2023-09-05,HCZL.SHF,HCZL2,1.0000,10.0000,"2,746.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4146,2023-09-04,HCZL.SHF,HCZL2,1.0000,10.0000,"2,753.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4147,2023-09-01,HCZL.SHF,HCZL2,1.0000,10.0000,"2,736.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4148,2023-08-31,HCZL.SHF,HCZL2,1.0000,10.0000,"2,699.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4149,2023-08-30,HCZL.SHF,HCZL2,1.0000,10.0000,"2,700.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4150,2023-08-29,HCZL.SHF,HCZL2,1.0000,10.0000,"2,698.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4151,2023-08-28,HCZL.SHF,HCZL2,1.0000,10.0000,"2,720.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4152,2023-08-25,HCZL.SHF,HCZL2,1.0000,10.0000,"2,738.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4153,2023-08-24,HCZL.SHF,HCZL2,1.0000,10.0000,"2,753.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4154,2023-08-23,HCZL.SHF,HCZL2,1.0000,10.0000,"2,762.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4155,2023-08-22,HCZL.SHF,HCZL2,1.0000,10.0000,"2,723.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4156,2023-08-21,HCZL.SHF,HCZL2,1.0000,10.0000,"2,715.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4157,2023-08-18,HCZL.SHF,HCZL2,1.0000,10.0000,"2,737.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4158,2023-08-17,HCZL.SHF,HCZL2,1.0000,10.0000,"2,730.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4159,2023-08-16,HCZL.SHF,HCZL2,1.0000,10.0000,"2,750.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4160,2023-08-15,HCZL.SHF,HCZL2,1.0000,10.0000,"2,730.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4161,2023-08-14,HCZL.SHF,HCZL2,1.0000,10.0000,"2,730.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4162,2023-08-11,HCZL.SHF,HCZL2,1.0000,10.0000,"2,744.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4163,2023-08-10,HCZL.SHF,HCZL2,1.0000,10.0000,"2,756.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4164,2023-08-09,HCZL.SHF,HCZL2,1.0000,10.0000,"2,765.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4165,2023-08-08,HCZL.SHF,HCZL2,1.0000,10.0000,"2,784.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4166,2023-08-07,HCZL.SHF,HCZL2,1.0000,10.0000,"2,783.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4167,2023-08-04,HCZL.SHF,HCZL2,1.0000,10.0000,"2,813.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4168,2023-08-03,HCZL.SHF,HCZL2,1.0000,10.0000,"2,797.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4169,2023-08-02,HCZL.SHF,HCZL2,1.0000,10.0000,"2,839.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4170,2023-08-01,HCZL.SHF,HCZL2,1.0000,10.0000,"2,863.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4171,2023-07-31,HCZL.SHF,HCZL2,1.0000,10.0000,"2,863.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4172,2023-07-28,HCZL.SHF,HCZL2,1.0000,10.0000,"2,865.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4173,2023-07-27,HCZL.SHF,HCZL2,1.0000,10.0000,"2,856.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4174,2023-07-26,HCZL.SHF,HCZL2,1.0000,10.0000,"2,827.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4175,2023-07-25,HCZL.SHF,HCZL2,1.0000,10.0000,"2,793.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4176,2023-07-24,HCZL.SHF,HCZL2,1.0000,10.0000,"2,751.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4177,2023-07-21,HCZL.SHF,HCZL2,1.0000,10.0000,"2,728.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4178,2023-07-20,HCZL.SHF,HCZL2,1.0000,10.0000,"2,711.8000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4179,2023-07-19,HCZL.SHF,HCZL2,1.0000,10.0000,"2,683.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4180,2023-07-18,HCZL.SHF,HCZL2,1.0000,10.0000,"4,976.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4181,2023-07-17,HCZL.SHF,HCZL2,1.0000,10.0000,"4,968.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4182,2023-07-14,HCZL.SHF,HCZL2,1.0000,10.0000,"5,002.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4183,2023-07-13,HCZL.SHF,HCZL2,1.0000,10.0000,"4,967.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4184,2023-07-12,HCZL.SHF,HCZL2,1.0000,10.0000,"4,936.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4185,2023-07-11,HCZL.SHF,HCZL2,1.0000,10.0000,"4,914.0000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4186,2023-07-10,HCZL.SHF,HCZL2,1.0000,10.0000,"4,916.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4187,2023-07-07,HCZL.SHF,HCZL2,1.0000,10.0000,"4,969.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4188,2023-07-06,HCZL.SHF,HCZL2,1.0000,10.0000,"5,014.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4189,2023-07-05,HCZL.SHF,HCZL2,1.0000,10.0000,"5,008.9000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4190,2023-07-04,HCZL.SHF,HCZL2,1.0000,10.0000,"5,028.4000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4191,2023-07-03,HCZL.SHF,HCZL2,1.0000,10.0000,"4,981.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4192,2023-06-30,HCZL.SHF,HCZL2,1.0000,10.0000,"4,994.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4193,2023-06-29,HCZL.SHF,HCZL2,1.0000,10.0000,"4,959.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4194,2023-06-28,HCZL.SHF,HCZL2,1.0000,10.0000,"4,967.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4195,2023-06-27,HCZL.SHF,HCZL2,1.0000,10.0000,"4,945.2000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4196,2023-06-26,HCZL.SHF,HCZL2,1.0000,10.0000,"4,868.5000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4197,2023-06-21,HCZL.SHF,HCZL2,1.0000,10.0000,"4,949.1000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4198,2023-06-20,HCZL.SHF,HCZL2,1.0000,10.0000,"4,990.7000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4199,2023-06-19,HCZL.SHF,HCZL2,1.0000,10.0000,"5,033.6000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4200,2023-06-16,HCZL.SHF,HCZL2,1.0000,10.0000,"5,045.3000",0.1000,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
