number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
4684,2021-06-21,NIZL.SHF,NIZL2,10.0000,1.0000,"12,816.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4685,2021-06-18,NIZL.SHF,NIZL2,10.0000,1.0000,"12,797.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4686,2021-06-17,NIZL.SHF,NIZL2,10.0000,1.0000,"12,819.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4687,2021-06-16,NIZL.SHF,NIZL2,10.0000,1.0000,"13,021.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4688,2021-06-15,NIZL.SHF,NIZL2,10.0000,1.0000,"13,330.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4689,2021-06-11,NIZL.SHF,NIZL2,10.0000,1.0000,"14,689.4000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4690,2021-06-10,NIZL.SHF,NIZL2,10.0000,1.0000,"14,539.8000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4691,2021-06-09,NIZL.SHF,NIZL2,10.0000,1.0000,"13,188.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4692,2021-06-08,NIZL.SHF,NIZL2,10.0000,1.0000,"13,058.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4693,2021-06-07,NIZL.SHF,NIZL2,10.0000,1.0000,"13,165.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4694,2021-06-04,NIZL.SHF,NIZL2,10.0000,1.0000,"13,100.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4695,2021-06-03,NIZL.SHF,NIZL2,10.0000,1.0000,"13,385.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4696,2021-06-02,NIZL.SHF,NIZL2,10.0000,1.0000,"13,305.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4697,2021-06-01,NIZL.SHF,NIZL2,10.0000,1.0000,"13,286.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4698,2021-05-31,NIZL.SHF,NIZL2,10.0000,1.0000,"13,219.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4699,2021-05-28,NIZL.SHF,NIZL2,10.0000,1.0000,"11,756.7000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4700,2021-05-27,NIZL.SHF,NIZL2,10.0000,1.0000,"11,357.1000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4701,2021-05-26,NIZL.SHF,NIZL2,10.0000,1.0000,"11,297.7000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4702,2021-05-25,NIZL.SHF,NIZL2,10.0000,1.0000,"11,289.6000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4703,2021-05-24,NIZL.SHF,NIZL2,10.0000,1.0000,"12,426.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4704,2021-05-21,NIZL.SHF,NIZL2,10.0000,1.0000,"12,635.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4705,2021-05-20,NIZL.SHF,NIZL2,10.0000,1.0000,"12,838.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4706,2021-05-19,NIZL.SHF,NIZL2,10.0000,1.0000,"13,324.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4707,2021-05-18,NIZL.SHF,NIZL2,10.0000,1.0000,"13,288.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4708,2021-05-17,NIZL.SHF,NIZL2,10.0000,1.0000,"13,031.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4709,2021-05-14,NIZL.SHF,NIZL2,10.0000,1.0000,"12,825.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4710,2021-05-13,NIZL.SHF,NIZL2,10.0000,1.0000,"13,045.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4711,2021-05-12,NIZL.SHF,NIZL2,10.0000,1.0000,"13,228.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4712,2021-05-11,NIZL.SHF,NIZL2,10.0000,1.0000,"13,103.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4713,2021-05-10,NIZL.SHF,NIZL2,10.0000,1.0000,"13,349.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4714,2021-05-07,NIZL.SHF,NIZL2,10.0000,1.0000,"13,323.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4715,2021-05-06,NIZL.SHF,NIZL2,10.0000,1.0000,"13,208.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4716,2021-04-30,NIZL.SHF,NIZL2,10.0000,1.0000,"14,204.3000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4717,2021-04-29,NIZL.SHF,NIZL2,10.0000,1.0000,"14,243.9000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4718,2021-04-28,NIZL.SHF,NIZL2,10.0000,1.0000,"11,374.2000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4719,2021-04-27,NIZL.SHF,NIZL2,10.0000,1.0000,"11,248.2000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4720,2021-04-26,NIZL.SHF,NIZL2,10.0000,1.0000,"10,993.5000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4721,2021-04-23,NIZL.SHF,NIZL2,10.0000,1.0000,"10,800.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4722,2021-04-22,NIZL.SHF,NIZL2,10.0000,1.0000,"10,845.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4723,2021-04-21,NIZL.SHF,NIZL2,10.0000,1.0000,"10,830.6000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4724,2021-04-20,NIZL.SHF,NIZL2,10.0000,1.0000,"10,899.9000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4725,2021-04-19,NIZL.SHF,NIZL2,10.0000,1.0000,"10,977.3000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4726,2021-04-16,NIZL.SHF,NIZL2,10.0000,1.0000,"11,067.3000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4727,2021-04-15,NIZL.SHF,NIZL2,10.0000,1.0000,"10,976.4000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4728,2021-04-14,NIZL.SHF,NIZL2,10.0000,1.0000,"10,950.3000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4729,2021-04-13,NIZL.SHF,NIZL2,10.0000,1.0000,"10,975.5000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4730,2021-04-12,NIZL.SHF,NIZL2,10.0000,1.0000,"11,204.1000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4731,2021-04-09,NIZL.SHF,NIZL2,10.0000,1.0000,"11,412.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4732,2021-04-08,NIZL.SHF,NIZL2,10.0000,1.0000,"11,314.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4733,2021-04-07,NIZL.SHF,NIZL2,10.0000,1.0000,"11,304.9000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4734,2021-04-06,NIZL.SHF,NIZL2,10.0000,1.0000,"11,298.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4735,2021-04-02,NIZL.SHF,NIZL2,10.0000,1.0000,"11,054.7000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4736,2021-04-01,NIZL.SHF,NIZL2,10.0000,1.0000,"10,906.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4737,2021-03-31,NIZL.SHF,NIZL2,10.0000,1.0000,"9,686.4000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4738,2021-03-30,NIZL.SHF,NIZL2,10.0000,1.0000,"9,868.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4739,2021-03-29,NIZL.SHF,NIZL2,10.0000,1.0000,"9,863.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4740,2021-03-26,NIZL.SHF,NIZL2,10.0000,1.0000,"9,728.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4741,2021-03-25,NIZL.SHF,NIZL2,10.0000,1.0000,"9,668.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4742,2021-03-24,NIZL.SHF,NIZL2,10.0000,1.0000,"9,759.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4743,2021-03-23,NIZL.SHF,NIZL2,10.0000,1.0000,"9,858.4000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4744,2021-03-22,NIZL.SHF,NIZL2,10.0000,1.0000,"9,770.4000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4745,2021-03-19,NIZL.SHF,NIZL2,10.0000,1.0000,"9,605.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4746,2021-03-18,NIZL.SHF,NIZL2,10.0000,1.0000,"9,660.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4747,2021-03-17,NIZL.SHF,NIZL2,10.0000,1.0000,"9,675.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4748,2021-03-16,NIZL.SHF,NIZL2,10.0000,1.0000,"9,708.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4749,2021-03-15,NIZL.SHF,NIZL2,10.0000,1.0000,"9,647.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4750,2021-03-12,NIZL.SHF,NIZL2,10.0000,1.0000,"9,743.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4751,2021-03-11,NIZL.SHF,NIZL2,10.0000,1.0000,"9,749.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4752,2021-03-10,NIZL.SHF,NIZL2,10.0000,1.0000,"9,632.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4753,2021-03-09,NIZL.SHF,NIZL2,10.0000,1.0000,"12,202.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4754,2021-03-08,NIZL.SHF,NIZL2,10.0000,1.0000,"12,330.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4755,2021-03-05,NIZL.SHF,NIZL2,10.0000,1.0000,"12,176.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4756,2021-03-04,NIZL.SHF,NIZL2,10.0000,1.0000,"14,526.6000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4757,2021-03-03,NIZL.SHF,NIZL2,10.0000,1.0000,"13,882.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4758,2021-03-02,NIZL.SHF,NIZL2,10.0000,1.0000,"13,800.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4759,2021-03-01,NIZL.SHF,NIZL2,10.0000,1.0000,"13,971.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4760,2021-02-26,NIZL.SHF,NIZL2,10.0000,1.0000,"14,211.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4761,2021-02-25,NIZL.SHF,NIZL2,10.0000,1.0000,"11,608.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4762,2021-02-24,NIZL.SHF,NIZL2,10.0000,1.0000,"11,411.2000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4763,2021-02-23,NIZL.SHF,NIZL2,10.0000,1.0000,"11,619.2000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4764,2021-02-22,NIZL.SHF,NIZL2,10.0000,1.0000,"11,692.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4765,2021-02-19,NIZL.SHF,NIZL2,10.0000,1.0000,"11,363.2000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4766,2021-02-18,NIZL.SHF,NIZL2,10.0000,1.0000,"11,084.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4767,2021-02-10,NIZL.SHF,NIZL2,10.0000,1.0000,"13,510.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4768,2021-02-09,NIZL.SHF,NIZL2,10.0000,1.0000,"13,437.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4769,2021-02-08,NIZL.SHF,NIZL2,10.0000,1.0000,"10,663.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4770,2021-02-05,NIZL.SHF,NIZL2,10.0000,1.0000,"10,507.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4771,2021-02-04,NIZL.SHF,NIZL2,10.0000,1.0000,"10,407.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4772,2021-02-03,NIZL.SHF,NIZL2,10.0000,1.0000,"10,423.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4773,2021-02-02,NIZL.SHF,NIZL2,10.0000,1.0000,"10,555.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4774,2021-02-01,NIZL.SHF,NIZL2,10.0000,1.0000,"10,573.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4775,2021-01-29,NIZL.SHF,NIZL2,10.0000,1.0000,"10,541.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4776,2021-01-28,NIZL.SHF,NIZL2,10.0000,1.0000,"10,543.2000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4777,2021-01-27,NIZL.SHF,NIZL2,10.0000,1.0000,"10,724.8000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4778,2021-01-26,NIZL.SHF,NIZL2,10.0000,1.0000,"10,836.8000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4779,2021-01-25,NIZL.SHF,NIZL2,10.0000,1.0000,"10,787.2000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4780,2021-01-22,NIZL.SHF,NIZL2,10.0000,1.0000,"10,779.2000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4781,2021-01-21,NIZL.SHF,NIZL2,10.0000,1.0000,"10,792.8000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4782,2021-01-20,NIZL.SHF,NIZL2,10.0000,1.0000,"10,784.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4783,2021-01-19,NIZL.SHF,NIZL2,10.0000,1.0000,"10,706.4000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4784,2021-01-18,NIZL.SHF,NIZL2,10.0000,1.0000,"10,656.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4785,2021-01-15,NIZL.SHF,NIZL2,10.0000,1.0000,"10,740.8000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4786,2021-01-14,NIZL.SHF,NIZL2,10.0000,1.0000,"10,466.4000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4787,2021-01-13,NIZL.SHF,NIZL2,10.0000,1.0000,"10,429.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4788,2021-01-12,NIZL.SHF,NIZL2,10.0000,1.0000,"10,174.4000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4789,2021-01-11,NIZL.SHF,NIZL2,10.0000,1.0000,"10,401.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4790,2021-01-08,NIZL.SHF,NIZL2,10.0000,1.0000,"10,624.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4791,2021-01-07,NIZL.SHF,NIZL2,10.0000,1.0000,"10,512.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4792,2021-01-06,NIZL.SHF,NIZL2,10.0000,1.0000,"10,361.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4793,2021-01-05,NIZL.SHF,NIZL2,10.0000,1.0000,"10,317.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4794,2021-01-04,NIZL.SHF,NIZL2,10.0000,1.0000,"10,145.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4795,2020-12-31,NIZL.SHF,NIZL2,10.0000,1.0000,"9,946.4000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4796,2020-12-30,NIZL.SHF,NIZL2,10.0000,1.0000,"10,060.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4797,2020-12-29,NIZL.SHF,NIZL2,10.0000,1.0000,"10,253.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4798,2020-12-28,NIZL.SHF,NIZL2,10.0000,1.0000,"10,218.4000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4799,2020-12-25,NIZL.SHF,NIZL2,10.0000,1.0000,"10,119.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4800,2020-12-24,NIZL.SHF,NIZL2,10.0000,1.0000,"10,015.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4801,2020-12-23,NIZL.SHF,NIZL2,10.0000,1.0000,"9,949.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4802,2020-12-22,NIZL.SHF,NIZL2,10.0000,1.0000,"10,264.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4803,2020-12-21,NIZL.SHF,NIZL2,10.0000,1.0000,"10,483.2000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4804,2020-12-18,NIZL.SHF,NIZL2,10.0000,1.0000,"10,439.2000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4805,2020-12-17,NIZL.SHF,NIZL2,10.0000,1.0000,"10,389.6000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4806,2020-12-16,NIZL.SHF,NIZL2,10.0000,1.0000,"10,517.6000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4807,2020-12-15,NIZL.SHF,NIZL2,10.0000,1.0000,"10,493.6000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4808,2020-12-14,NIZL.SHF,NIZL2,10.0000,1.0000,"10,418.4000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4809,2020-12-11,NIZL.SHF,NIZL2,10.0000,1.0000,"10,305.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4810,2020-12-10,NIZL.SHF,NIZL2,10.0000,1.0000,"9,878.4000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4811,2020-12-09,NIZL.SHF,NIZL2,10.0000,1.0000,"9,717.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4812,2020-12-08,NIZL.SHF,NIZL2,10.0000,1.0000,"9,688.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4813,2020-12-07,NIZL.SHF,NIZL2,10.0000,1.0000,"9,560.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4814,2020-12-04,NIZL.SHF,NIZL2,10.0000,1.0000,"9,405.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4815,2020-12-03,NIZL.SHF,NIZL2,10.0000,1.0000,"9,455.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4816,2020-12-02,NIZL.SHF,NIZL2,10.0000,1.0000,"9,600.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4817,2020-12-01,NIZL.SHF,NIZL2,10.0000,1.0000,"9,644.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4818,2020-11-30,NIZL.SHF,NIZL2,10.0000,1.0000,"9,792.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4819,2020-11-27,NIZL.SHF,NIZL2,10.0000,1.0000,"9,728.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4820,2020-11-26,NIZL.SHF,NIZL2,10.0000,1.0000,"9,547.2000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4821,2020-11-25,NIZL.SHF,NIZL2,10.0000,1.0000,"9,641.6000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4822,2020-11-24,NIZL.SHF,NIZL2,10.0000,1.0000,"9,560.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4823,2020-11-23,NIZL.SHF,NIZL2,10.0000,1.0000,"9,520.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4824,2020-11-20,NIZL.SHF,NIZL2,10.0000,1.0000,"9,360.8000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4825,2020-11-19,NIZL.SHF,NIZL2,10.0000,1.0000,"11,631.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4826,2020-11-18,NIZL.SHF,NIZL2,10.0000,1.0000,"11,639.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4827,2020-11-17,NIZL.SHF,NIZL2,10.0000,1.0000,"11,806.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4828,2020-11-16,NIZL.SHF,NIZL2,10.0000,1.0000,"11,976.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4829,2020-11-13,NIZL.SHF,NIZL2,10.0000,1.0000,"11,912.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4830,2020-11-12,NIZL.SHF,NIZL2,10.0000,1.0000,"11,874.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4831,2020-11-11,NIZL.SHF,NIZL2,10.0000,1.0000,"11,846.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4832,2020-11-10,NIZL.SHF,NIZL2,10.0000,1.0000,"11,823.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4833,2020-11-09,NIZL.SHF,NIZL2,10.0000,1.0000,"11,669.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4834,2020-11-06,NIZL.SHF,NIZL2,10.0000,1.0000,"11,681.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4835,2020-11-05,NIZL.SHF,NIZL2,10.0000,1.0000,"11,656.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4836,2020-11-04,NIZL.SHF,NIZL2,10.0000,1.0000,"11,655.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4837,2020-11-03,NIZL.SHF,NIZL2,10.0000,1.0000,"11,589.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4838,2020-11-02,NIZL.SHF,NIZL2,10.0000,1.0000,"11,650.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4839,2020-10-30,NIZL.SHF,NIZL2,10.0000,1.0000,"11,867.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4840,2020-10-29,NIZL.SHF,NIZL2,10.0000,1.0000,"12,141.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4841,2020-10-28,NIZL.SHF,NIZL2,10.0000,1.0000,"12,210.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4842,2020-10-27,NIZL.SHF,NIZL2,10.0000,1.0000,"11,890.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4843,2020-10-26,NIZL.SHF,NIZL2,10.0000,1.0000,"11,894.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4844,2020-10-23,NIZL.SHF,NIZL2,10.0000,1.0000,"11,974.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4845,2020-10-22,NIZL.SHF,NIZL2,10.0000,1.0000,"12,036.0000",0.0000,6.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4846,2020-10-21,NIZL.SHF,NIZL2,10.0000,1.0000,"12,152.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4847,2020-10-20,NIZL.SHF,NIZL2,10.0000,1.0000,"11,958.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4848,2020-10-19,NIZL.SHF,NIZL2,10.0000,1.0000,"12,000.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
4849,2020-10-16,NIZL.SHF,NIZL2,10.0000,1.0000,"11,857.0000",0.0000,1.0000,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
