number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
4812,2020-12-08,RUZL.SHF,RUZL2,5.0000,10.0000,"14,875.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4813,2020-12-07,RUZL.SHF,RUZL2,5.0000,10.0000,"14,910.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4814,2020-12-04,RUZL.SHF,RUZL2,5.0000,10.0000,"15,005.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4815,2020-12-03,RUZL.SHF,RUZL2,5.0000,10.0000,"15,670.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4816,2020-12-02,RUZL.SHF,RUZL2,5.0000,10.0000,"15,550.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4817,2020-12-01,RUZL.SHF,RUZL2,5.0000,10.0000,"15,215.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4818,2020-11-30,RUZL.SHF,RUZL2,5.0000,10.0000,"15,330.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4819,2020-11-27,RUZL.SHF,RUZL2,5.0000,10.0000,"14,880.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4820,2020-11-26,RUZL.SHF,RUZL2,5.0000,10.0000,"14,645.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4821,2020-11-25,RUZL.SHF,RUZL2,5.0000,10.0000,"14,725.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4822,2020-11-24,RUZL.SHF,RUZL2,5.0000,10.0000,"14,525.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4823,2020-11-23,RUZL.SHF,RUZL2,5.0000,10.0000,"14,495.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4824,2020-11-20,RUZL.SHF,RUZL2,5.0000,10.0000,"14,355.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4825,2020-11-19,RUZL.SHF,RUZL2,5.0000,10.0000,"14,285.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4826,2020-11-18,RUZL.SHF,RUZL2,5.0000,10.0000,"14,200.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4827,2020-11-17,RUZL.SHF,RUZL2,5.0000,10.0000,"14,555.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4828,2020-11-16,RUZL.SHF,RUZL2,5.0000,10.0000,"14,540.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4829,2020-11-13,RUZL.SHF,RUZL2,5.0000,10.0000,"14,460.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4830,2020-11-12,RUZL.SHF,RUZL2,5.0000,10.0000,"14,270.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4831,2020-11-11,RUZL.SHF,RUZL2,5.0000,10.0000,"14,035.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4832,2020-11-10,RUZL.SHF,RUZL2,5.0000,10.0000,"14,135.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4833,2020-11-09,RUZL.SHF,RUZL2,5.0000,10.0000,"14,370.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4834,2020-11-06,RUZL.SHF,RUZL2,5.0000,10.0000,"15,000.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4835,2020-11-05,RUZL.SHF,RUZL2,5.0000,10.0000,"14,995.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4836,2020-11-04,RUZL.SHF,RUZL2,5.0000,10.0000,"14,910.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4837,2020-11-03,RUZL.SHF,RUZL2,5.0000,10.0000,"15,270.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4838,2020-11-02,RUZL.SHF,RUZL2,5.0000,10.0000,"15,635.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4839,2020-10-30,RUZL.SHF,RUZL2,5.0000,10.0000,"16,010.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4840,2020-10-29,RUZL.SHF,RUZL2,5.0000,10.0000,"12,916.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4841,2020-10-28,RUZL.SHF,RUZL2,5.0000,10.0000,"17,842.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4842,2020-10-27,RUZL.SHF,RUZL2,5.0000,10.0000,"12,480.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4843,2020-10-26,RUZL.SHF,RUZL2,5.0000,10.0000,"12,188.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4844,2020-10-23,RUZL.SHF,RUZL2,5.0000,10.0000,"11,892.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4845,2020-10-22,RUZL.SHF,RUZL2,5.0000,10.0000,"11,848.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4846,2020-10-21,RUZL.SHF,RUZL2,5.0000,10.0000,"11,848.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4847,2020-10-20,RUZL.SHF,RUZL2,5.0000,10.0000,"11,384.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4848,2020-10-19,RUZL.SHF,RUZL2,5.0000,10.0000,"11,288.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4849,2020-10-16,RUZL.SHF,RUZL2,5.0000,10.0000,"10,848.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4850,2020-10-15,RUZL.SHF,RUZL2,5.0000,10.0000,"10,700.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4851,2020-10-14,RUZL.SHF,RUZL2,5.0000,10.0000,"10,644.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4852,2020-10-13,RUZL.SHF,RUZL2,5.0000,10.0000,"10,532.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4853,2020-10-12,RUZL.SHF,RUZL2,5.0000,10.0000,"10,476.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4854,2020-10-09,RUZL.SHF,RUZL2,5.0000,10.0000,"10,248.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4855,2020-09-30,RUZL.SHF,RUZL2,5.0000,10.0000,"12,520.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4856,2020-09-29,RUZL.SHF,RUZL2,5.0000,10.0000,"12,635.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4857,2020-09-28,RUZL.SHF,RUZL2,5.0000,10.0000,"10,120.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4858,2020-09-25,RUZL.SHF,RUZL2,5.0000,10.0000,"10,048.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4859,2020-09-24,RUZL.SHF,RUZL2,5.0000,10.0000,"9,896.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4860,2020-09-23,RUZL.SHF,RUZL2,5.0000,10.0000,"9,892.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4861,2020-09-22,RUZL.SHF,RUZL2,5.0000,10.0000,"9,936.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4862,2020-09-21,RUZL.SHF,RUZL2,5.0000,10.0000,"10,076.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4863,2020-09-18,RUZL.SHF,RUZL2,5.0000,10.0000,"9,956.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4864,2020-09-17,RUZL.SHF,RUZL2,5.0000,10.0000,"9,940.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4865,2020-09-16,RUZL.SHF,RUZL2,5.0000,10.0000,"9,920.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4866,2020-09-15,RUZL.SHF,RUZL2,5.0000,10.0000,"9,900.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4867,2020-09-14,RUZL.SHF,RUZL2,5.0000,10.0000,"9,816.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4868,2020-09-11,RUZL.SHF,RUZL2,5.0000,10.0000,"9,756.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4869,2020-09-10,RUZL.SHF,RUZL2,5.0000,10.0000,"9,792.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4870,2020-09-09,RUZL.SHF,RUZL2,5.0000,10.0000,"9,792.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4871,2020-09-08,RUZL.SHF,RUZL2,5.0000,10.0000,"10,020.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4872,2020-09-07,RUZL.SHF,RUZL2,5.0000,10.0000,"10,016.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4873,2020-09-04,RUZL.SHF,RUZL2,5.0000,10.0000,"10,032.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4874,2020-09-03,RUZL.SHF,RUZL2,5.0000,10.0000,"10,144.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4875,2020-09-02,RUZL.SHF,RUZL2,5.0000,10.0000,"10,260.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4876,2020-09-01,RUZL.SHF,RUZL2,5.0000,10.0000,"10,232.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4877,2020-08-31,RUZL.SHF,RUZL2,5.0000,10.0000,"10,224.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4878,2020-08-28,RUZL.SHF,RUZL2,5.0000,10.0000,"10,100.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4879,2020-08-27,RUZL.SHF,RUZL2,5.0000,10.0000,"10,124.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4880,2020-08-26,RUZL.SHF,RUZL2,5.0000,10.0000,"10,064.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4881,2020-08-25,RUZL.SHF,RUZL2,5.0000,10.0000,"10,088.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4882,2020-08-24,RUZL.SHF,RUZL2,5.0000,10.0000,"9,980.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4883,2020-08-21,RUZL.SHF,RUZL2,5.0000,10.0000,"9,880.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4884,2020-08-20,RUZL.SHF,RUZL2,5.0000,10.0000,"9,896.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4885,2020-08-19,RUZL.SHF,RUZL2,5.0000,10.0000,"9,956.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4886,2020-08-18,RUZL.SHF,RUZL2,5.0000,10.0000,"9,964.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4887,2020-08-17,RUZL.SHF,RUZL2,5.0000,10.0000,"9,936.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4888,2020-08-14,RUZL.SHF,RUZL2,5.0000,10.0000,"9,912.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4889,2020-08-13,RUZL.SHF,RUZL2,5.0000,10.0000,"9,852.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4890,2020-08-12,RUZL.SHF,RUZL2,5.0000,10.0000,"9,844.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4891,2020-08-11,RUZL.SHF,RUZL2,5.0000,10.0000,"9,920.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4892,2020-08-10,RUZL.SHF,RUZL2,5.0000,10.0000,"9,964.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4893,2020-08-07,RUZL.SHF,RUZL2,5.0000,10.0000,"10,060.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4894,2020-08-06,RUZL.SHF,RUZL2,5.0000,10.0000,"9,796.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4895,2020-08-05,RUZL.SHF,RUZL2,5.0000,10.0000,"10,830.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4896,2020-08-04,RUZL.SHF,RUZL2,5.0000,10.0000,"10,845.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4897,2020-08-03,RUZL.SHF,RUZL2,5.0000,10.0000,"10,830.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4898,2020-07-31,RUZL.SHF,RUZL2,5.0000,10.0000,"10,825.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4899,2020-07-30,RUZL.SHF,RUZL2,5.0000,10.0000,"8,820.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4900,2020-07-29,RUZL.SHF,RUZL2,5.0000,10.0000,"8,596.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4901,2020-07-28,RUZL.SHF,RUZL2,5.0000,10.0000,"8,556.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4902,2020-07-27,RUZL.SHF,RUZL2,5.0000,10.0000,"8,524.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4903,2020-07-24,RUZL.SHF,RUZL2,5.0000,10.0000,"8,504.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4904,2020-07-23,RUZL.SHF,RUZL2,5.0000,10.0000,"8,472.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4905,2020-07-22,RUZL.SHF,RUZL2,5.0000,10.0000,"8,572.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4906,2020-07-21,RUZL.SHF,RUZL2,5.0000,10.0000,"8,480.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4907,2020-07-20,RUZL.SHF,RUZL2,5.0000,10.0000,"8,424.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4908,2020-07-17,RUZL.SHF,RUZL2,5.0000,10.0000,"8,492.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4909,2020-07-16,RUZL.SHF,RUZL2,5.0000,10.0000,"8,476.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4910,2020-07-15,RUZL.SHF,RUZL2,5.0000,10.0000,"11,682.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4911,2020-07-14,RUZL.SHF,RUZL2,5.0000,10.0000,"11,643.5000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4912,2020-07-13,RUZL.SHF,RUZL2,5.0000,10.0000,"11,671.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4913,2020-07-10,RUZL.SHF,RUZL2,5.0000,10.0000,"11,627.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4914,2020-07-09,RUZL.SHF,RUZL2,5.0000,10.0000,"11,781.0000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4915,2020-07-08,RUZL.SHF,RUZL2,5.0000,10.0000,"11,687.5000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4916,2020-07-07,RUZL.SHF,RUZL2,5.0000,10.0000,"11,654.5000",0.0000,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4917,2020-07-06,RUZL.SHF,RUZL2,5.0000,10.0000,"11,572.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4918,2020-07-03,RUZL.SHF,RUZL2,5.0000,10.0000,"11,456.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4919,2020-07-02,RUZL.SHF,RUZL2,5.0000,10.0000,"11,341.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4920,2020-07-01,RUZL.SHF,RUZL2,5.0000,10.0000,"11,231.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4921,2020-06-30,RUZL.SHF,RUZL2,5.0000,10.0000,"11,176.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4922,2020-06-29,RUZL.SHF,RUZL2,5.0000,10.0000,"11,148.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4923,2020-06-24,RUZL.SHF,RUZL2,5.0000,10.0000,"11,390.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4924,2020-06-23,RUZL.SHF,RUZL2,5.0000,10.0000,"11,412.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4925,2020-06-22,RUZL.SHF,RUZL2,5.0000,10.0000,"11,440.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4926,2020-06-19,RUZL.SHF,RUZL2,5.0000,10.0000,"11,418.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4927,2020-06-18,RUZL.SHF,RUZL2,5.0000,10.0000,"11,319.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4928,2020-06-17,RUZL.SHF,RUZL2,5.0000,10.0000,"11,341.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4929,2020-06-16,RUZL.SHF,RUZL2,5.0000,10.0000,"11,330.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4930,2020-06-15,RUZL.SHF,RUZL2,5.0000,10.0000,"11,335.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4931,2020-06-12,RUZL.SHF,RUZL2,5.0000,10.0000,"11,423.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4932,2020-06-11,RUZL.SHF,RUZL2,5.0000,10.0000,"11,649.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4933,2020-06-10,RUZL.SHF,RUZL2,5.0000,10.0000,"11,649.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4934,2020-06-09,RUZL.SHF,RUZL2,5.0000,10.0000,"11,682.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4935,2020-06-08,RUZL.SHF,RUZL2,5.0000,10.0000,"11,693.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4936,2020-06-05,RUZL.SHF,RUZL2,5.0000,10.0000,"11,583.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4937,2020-06-04,RUZL.SHF,RUZL2,5.0000,10.0000,"11,363.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4938,2020-06-03,RUZL.SHF,RUZL2,5.0000,10.0000,"11,429.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4939,2020-06-02,RUZL.SHF,RUZL2,5.0000,10.0000,"11,357.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4940,2020-06-01,RUZL.SHF,RUZL2,5.0000,10.0000,"11,269.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4941,2020-05-29,RUZL.SHF,RUZL2,5.0000,10.0000,"11,225.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4942,2020-05-28,RUZL.SHF,RUZL2,5.0000,10.0000,"11,258.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4943,2020-05-27,RUZL.SHF,RUZL2,5.0000,10.0000,"11,302.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4944,2020-05-26,RUZL.SHF,RUZL2,5.0000,10.0000,"11,297.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4945,2020-05-25,RUZL.SHF,RUZL2,5.0000,10.0000,"11,253.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4946,2020-05-22,RUZL.SHF,RUZL2,5.0000,10.0000,"11,286.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4947,2020-05-21,RUZL.SHF,RUZL2,5.0000,10.0000,"11,506.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4948,2020-05-20,RUZL.SHF,RUZL2,5.0000,10.0000,"11,456.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4949,2020-05-19,RUZL.SHF,RUZL2,5.0000,10.0000,"11,407.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4950,2020-05-18,RUZL.SHF,RUZL2,5.0000,10.0000,"11,302.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4951,2020-05-15,RUZL.SHF,RUZL2,5.0000,10.0000,"11,258.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4952,2020-05-14,RUZL.SHF,RUZL2,5.0000,10.0000,"11,176.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4953,2020-05-13,RUZL.SHF,RUZL2,5.0000,10.0000,"11,220.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4954,2020-05-12,RUZL.SHF,RUZL2,5.0000,10.0000,"11,346.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4955,2020-05-11,RUZL.SHF,RUZL2,5.0000,10.0000,"11,396.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4956,2020-05-08,RUZL.SHF,RUZL2,5.0000,10.0000,"11,396.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4957,2020-05-07,RUZL.SHF,RUZL2,5.0000,10.0000,"11,418.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4958,2020-05-06,RUZL.SHF,RUZL2,5.0000,10.0000,"11,110.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4959,2020-04-30,RUZL.SHF,RUZL2,5.0000,10.0000,"12,954.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4960,2020-04-29,RUZL.SHF,RUZL2,5.0000,10.0000,"12,876.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4961,2020-04-28,RUZL.SHF,RUZL2,5.0000,10.0000,"10,851.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4962,2020-04-27,RUZL.SHF,RUZL2,5.0000,10.0000,"10,994.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4963,2020-04-24,RUZL.SHF,RUZL2,5.0000,10.0000,"10,989.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4964,2020-04-23,RUZL.SHF,RUZL2,5.0000,10.0000,"10,912.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4965,2020-04-22,RUZL.SHF,RUZL2,5.0000,10.0000,"10,642.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4966,2020-04-21,RUZL.SHF,RUZL2,5.0000,10.0000,"10,895.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4967,2020-04-20,RUZL.SHF,RUZL2,5.0000,10.0000,"11,132.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4968,2020-04-17,RUZL.SHF,RUZL2,5.0000,10.0000,"11,049.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4969,2020-04-16,RUZL.SHF,RUZL2,5.0000,10.0000,"10,956.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4970,2020-04-15,RUZL.SHF,RUZL2,5.0000,10.0000,"11,060.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4971,2020-04-14,RUZL.SHF,RUZL2,5.0000,10.0000,"11,016.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4972,2020-04-13,RUZL.SHF,RUZL2,5.0000,10.0000,"11,077.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4973,2020-04-10,RUZL.SHF,RUZL2,5.0000,10.0000,"11,099.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4974,2020-04-09,RUZL.SHF,RUZL2,5.0000,10.0000,"11,121.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4975,2020-04-08,RUZL.SHF,RUZL2,5.0000,10.0000,"11,011.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4976,2020-04-07,RUZL.SHF,RUZL2,5.0000,10.0000,"10,868.0000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
4977,2020-04-03,RUZL.SHF,RUZL2,5.0000,10.0000,"12,603.5000",0.0450,0.0000,9:00:00,15:00:00,21:00:00,23:00:00,SHFE,
