number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
1640,2017-07-04,SRZL.CZC,SRZL2,1.0000,10.0000,"3,150.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1641,2017-07-03,SRZL.CZC,SRZL2,1.0000,10.0000,"3,187.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1642,2017-06-30,SRZL.CZC,SRZL2,1.0000,10.0000,"3,202.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1643,2017-06-29,SRZL.CZC,SRZL2,1.0000,10.0000,"3,189.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1644,2017-06-28,SRZL.CZC,SRZL2,1.0000,10.0000,"3,207.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1645,2017-06-27,SRZL.CZC,SRZL2,1.0000,10.0000,"3,242.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1646,2017-06-26,SRZL.CZC,SRZL2,1.0000,10.0000,"3,267.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1647,2017-06-23,SRZL.CZC,SRZL2,1.0000,10.0000,"3,247.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1648,2017-06-22,SRZL.CZC,SRZL2,1.0000,10.0000,"3,243.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1649,2017-06-21,SRZL.CZC,SRZL2,1.0000,10.0000,"3,273.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1650,2017-06-20,SRZL.CZC,SRZL2,1.0000,10.0000,"3,271.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1651,2017-06-19,SRZL.CZC,SRZL2,1.0000,10.0000,"3,267.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1652,2017-06-16,SRZL.CZC,SRZL2,1.0000,10.0000,"3,287.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1653,2017-06-15,SRZL.CZC,SRZL2,1.0000,10.0000,"3,306.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1654,2017-06-14,SRZL.CZC,SRZL2,1.0000,10.0000,"3,299.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1655,2017-06-13,SRZL.CZC,SRZL2,1.0000,10.0000,"3,307.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1656,2017-06-12,SRZL.CZC,SRZL2,1.0000,10.0000,"3,330.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1657,2017-06-09,SRZL.CZC,SRZL2,1.0000,10.0000,"3,330.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1658,2017-06-08,SRZL.CZC,SRZL2,1.0000,10.0000,"3,306.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1659,2017-06-07,SRZL.CZC,SRZL2,1.0000,10.0000,"3,297.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1660,2017-06-06,SRZL.CZC,SRZL2,1.0000,10.0000,"3,281.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1661,2017-06-05,SRZL.CZC,SRZL2,1.0000,10.0000,"3,290.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1662,2017-06-02,SRZL.CZC,SRZL2,1.0000,10.0000,"3,285.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1663,2017-06-01,SRZL.CZC,SRZL2,1.0000,10.0000,"3,281.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1664,2017-05-31,SRZL.CZC,SRZL2,1.0000,10.0000,"3,292.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1665,2017-05-26,SRZL.CZC,SRZL2,1.0000,10.0000,"5,317.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1666,2017-05-25,SRZL.CZC,SRZL2,1.0000,10.0000,"5,332.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1667,2017-05-24,SRZL.CZC,SRZL2,1.0000,10.0000,"3,337.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1668,2017-05-23,SRZL.CZC,SRZL2,1.0000,10.0000,"3,347.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1669,2017-05-22,SRZL.CZC,SRZL2,1.0000,10.0000,"3,361.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1670,2017-05-19,SRZL.CZC,SRZL2,1.0000,10.0000,"3,360.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1671,2017-05-18,SRZL.CZC,SRZL2,1.0000,10.0000,"3,368.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1672,2017-05-17,SRZL.CZC,SRZL2,1.0000,10.0000,"3,360.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1673,2017-05-16,SRZL.CZC,SRZL2,1.0000,10.0000,"3,347.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1674,2017-05-15,SRZL.CZC,SRZL2,1.0000,10.0000,"3,339.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1675,2017-05-12,SRZL.CZC,SRZL2,1.0000,10.0000,"3,322.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1676,2017-05-11,SRZL.CZC,SRZL2,1.0000,10.0000,"3,334.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1677,2017-05-10,SRZL.CZC,SRZL2,1.0000,10.0000,"3,316.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1678,2017-05-09,SRZL.CZC,SRZL2,1.0000,10.0000,"3,323.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1679,2017-05-08,SRZL.CZC,SRZL2,1.0000,10.0000,"3,329.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1680,2017-05-05,SRZL.CZC,SRZL2,1.0000,10.0000,"3,337.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1681,2017-05-04,SRZL.CZC,SRZL2,1.0000,10.0000,"3,353.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1682,2017-05-03,SRZL.CZC,SRZL2,1.0000,10.0000,"3,336.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1683,2017-05-02,SRZL.CZC,SRZL2,1.0000,10.0000,"3,337.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1684,2017-04-28,SRZL.CZC,SRZL2,1.0000,10.0000,"3,305.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1685,2017-04-27,SRZL.CZC,SRZL2,1.0000,10.0000,"3,313.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1686,2017-04-26,SRZL.CZC,SRZL2,1.0000,10.0000,"3,330.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1687,2017-04-25,SRZL.CZC,SRZL2,1.0000,10.0000,"3,327.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1688,2017-04-24,SRZL.CZC,SRZL2,1.0000,10.0000,"3,346.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1689,2017-04-21,SRZL.CZC,SRZL2,1.0000,10.0000,"3,390.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1690,2017-04-20,SRZL.CZC,SRZL2,1.0000,10.0000,"3,389.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1691,2017-04-19,SRZL.CZC,SRZL2,1.0000,10.0000,"3,386.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1692,2017-04-18,SRZL.CZC,SRZL2,1.0000,10.0000,"3,389.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1693,2017-04-17,SRZL.CZC,SRZL2,1.0000,10.0000,"3,375.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1694,2017-04-14,SRZL.CZC,SRZL2,1.0000,10.0000,"3,369.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1695,2017-04-13,SRZL.CZC,SRZL2,1.0000,10.0000,"3,352.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1696,2017-04-12,SRZL.CZC,SRZL2,1.0000,10.0000,"3,346.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1697,2017-04-11,SRZL.CZC,SRZL2,1.0000,10.0000,"3,347.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1698,2017-04-10,SRZL.CZC,SRZL2,1.0000,10.0000,"3,341.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1699,2017-04-07,SRZL.CZC,SRZL2,1.0000,10.0000,"3,311.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1700,2017-04-06,SRZL.CZC,SRZL2,1.0000,10.0000,"3,297.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1701,2017-04-05,SRZL.CZC,SRZL2,1.0000,10.0000,"3,277.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1702,2017-03-31,SRZL.CZC,SRZL2,1.0000,10.0000,"5,204.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1703,2017-03-30,SRZL.CZC,SRZL2,1.0000,10.0000,"5,220.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1704,2017-03-29,SRZL.CZC,SRZL2,1.0000,10.0000,"3,305.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1705,2017-03-28,SRZL.CZC,SRZL2,1.0000,10.0000,"3,311.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1706,2017-03-27,SRZL.CZC,SRZL2,1.0000,10.0000,"3,314.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1707,2017-03-24,SRZL.CZC,SRZL2,1.0000,10.0000,"3,334.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1708,2017-03-23,SRZL.CZC,SRZL2,1.0000,10.0000,"3,330.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1709,2017-03-22,SRZL.CZC,SRZL2,1.0000,10.0000,"3,316.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1710,2017-03-21,SRZL.CZC,SRZL2,1.0000,10.0000,"3,344.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1711,2017-03-20,SRZL.CZC,SRZL2,1.0000,10.0000,"3,354.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1712,2017-03-17,SRZL.CZC,SRZL2,1.0000,10.0000,"3,374.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1713,2017-03-16,SRZL.CZC,SRZL2,1.0000,10.0000,"3,383.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1714,2017-03-15,SRZL.CZC,SRZL2,1.0000,10.0000,"3,402.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1715,2017-03-14,SRZL.CZC,SRZL2,1.0000,10.0000,"3,389.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1716,2017-03-13,SRZL.CZC,SRZL2,1.0000,10.0000,"3,386.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1717,2017-03-10,SRZL.CZC,SRZL2,1.0000,10.0000,"3,362.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1718,2017-03-09,SRZL.CZC,SRZL2,1.0000,10.0000,"3,374.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1719,2017-03-08,SRZL.CZC,SRZL2,1.0000,10.0000,"3,371.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1720,2017-03-07,SRZL.CZC,SRZL2,1.0000,10.0000,"3,421.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1721,2017-03-06,SRZL.CZC,SRZL2,1.0000,10.0000,"3,443.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1722,2017-03-03,SRZL.CZC,SRZL2,1.0000,10.0000,"3,434.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1723,2017-03-02,SRZL.CZC,SRZL2,1.0000,10.0000,"3,417.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1724,2017-03-01,SRZL.CZC,SRZL2,1.0000,10.0000,"3,401.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1725,2017-02-28,SRZL.CZC,SRZL2,1.0000,10.0000,"3,379.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1726,2017-02-27,SRZL.CZC,SRZL2,1.0000,10.0000,"3,385.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1727,2017-02-24,SRZL.CZC,SRZL2,1.0000,10.0000,"3,398.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1728,2017-02-23,SRZL.CZC,SRZL2,1.0000,10.0000,"3,424.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1729,2017-02-22,SRZL.CZC,SRZL2,1.0000,10.0000,"3,428.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1730,2017-02-21,SRZL.CZC,SRZL2,1.0000,10.0000,"3,426.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1731,2017-02-20,SRZL.CZC,SRZL2,1.0000,10.0000,"3,422.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1732,2017-02-17,SRZL.CZC,SRZL2,1.0000,10.0000,"3,418.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1733,2017-02-16,SRZL.CZC,SRZL2,1.0000,10.0000,"3,425.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1734,2017-02-15,SRZL.CZC,SRZL2,1.0000,10.0000,"3,449.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1735,2017-02-14,SRZL.CZC,SRZL2,1.0000,10.0000,"3,462.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1736,2017-02-13,SRZL.CZC,SRZL2,1.0000,10.0000,"3,471.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1737,2017-02-10,SRZL.CZC,SRZL2,1.0000,10.0000,"3,452.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1738,2017-02-09,SRZL.CZC,SRZL2,1.0000,10.0000,"3,461.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1739,2017-02-08,SRZL.CZC,SRZL2,1.0000,10.0000,"3,465.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1740,2017-02-07,SRZL.CZC,SRZL2,1.0000,10.0000,"3,484.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1741,2017-02-06,SRZL.CZC,SRZL2,1.0000,10.0000,"3,486.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1742,2017-02-03,SRZL.CZC,SRZL2,1.0000,10.0000,"3,452.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1743,2017-01-26,SRZL.CZC,SRZL2,1.0000,10.0000,"6,960.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1744,2017-01-25,SRZL.CZC,SRZL2,1.0000,10.0000,"6,952.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1745,2017-01-24,SRZL.CZC,SRZL2,1.0000,10.0000,"3,475.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1746,2017-01-23,SRZL.CZC,SRZL2,1.0000,10.0000,"3,451.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1747,2017-01-20,SRZL.CZC,SRZL2,1.0000,10.0000,"3,455.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1748,2017-01-19,SRZL.CZC,SRZL2,1.0000,10.0000,"3,470.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1749,2017-01-18,SRZL.CZC,SRZL2,1.0000,10.0000,"3,428.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1750,2017-01-17,SRZL.CZC,SRZL2,1.0000,10.0000,"3,411.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1751,2017-01-16,SRZL.CZC,SRZL2,1.0000,10.0000,"3,424.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1752,2017-01-13,SRZL.CZC,SRZL2,1.0000,10.0000,"3,420.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1753,2017-01-12,SRZL.CZC,SRZL2,1.0000,10.0000,"3,438.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1754,2017-01-11,SRZL.CZC,SRZL2,1.0000,10.0000,"3,435.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1755,2017-01-10,SRZL.CZC,SRZL2,1.0000,10.0000,"3,403.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1756,2017-01-09,SRZL.CZC,SRZL2,1.0000,10.0000,"3,411.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1757,2017-01-06,SRZL.CZC,SRZL2,1.0000,10.0000,"3,405.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1758,2017-01-05,SRZL.CZC,SRZL2,1.0000,10.0000,"3,421.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1759,2017-01-04,SRZL.CZC,SRZL2,1.0000,10.0000,"3,401.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1760,2017-01-03,SRZL.CZC,SRZL2,1.0000,10.0000,"3,384.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1761,2016-12-30,SRZL.CZC,SRZL2,1.0000,10.0000,"3,413.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1762,2016-12-29,SRZL.CZC,SRZL2,1.0000,10.0000,"3,392.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1763,2016-12-28,SRZL.CZC,SRZL2,1.0000,10.0000,"3,370.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1764,2016-12-27,SRZL.CZC,SRZL2,1.0000,10.0000,"3,357.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1765,2016-12-26,SRZL.CZC,SRZL2,1.0000,10.0000,"3,362.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1766,2016-12-23,SRZL.CZC,SRZL2,1.0000,10.0000,"3,382.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1767,2016-12-22,SRZL.CZC,SRZL2,1.0000,10.0000,"3,384.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1768,2016-12-21,SRZL.CZC,SRZL2,1.0000,10.0000,"3,380.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1769,2016-12-20,SRZL.CZC,SRZL2,1.0000,10.0000,"3,396.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1770,2016-12-19,SRZL.CZC,SRZL2,1.0000,10.0000,"3,433.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1771,2016-12-16,SRZL.CZC,SRZL2,1.0000,10.0000,"3,463.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1772,2016-12-15,SRZL.CZC,SRZL2,1.0000,10.0000,"3,453.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1773,2016-12-14,SRZL.CZC,SRZL2,1.0000,10.0000,"3,493.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1774,2016-12-13,SRZL.CZC,SRZL2,1.0000,10.0000,"3,557.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1775,2016-12-12,SRZL.CZC,SRZL2,1.0000,10.0000,"3,556.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1776,2016-12-09,SRZL.CZC,SRZL2,1.0000,10.0000,"3,538.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1777,2016-12-08,SRZL.CZC,SRZL2,1.0000,10.0000,"3,572.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1778,2016-12-07,SRZL.CZC,SRZL2,1.0000,10.0000,"3,569.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1779,2016-12-06,SRZL.CZC,SRZL2,1.0000,10.0000,"4,915.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1780,2016-12-05,SRZL.CZC,SRZL2,1.0000,10.0000,"4,921.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1781,2016-12-02,SRZL.CZC,SRZL2,1.0000,10.0000,"4,933.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1782,2016-12-01,SRZL.CZC,SRZL2,1.0000,10.0000,"5,002.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1783,2016-11-30,SRZL.CZC,SRZL2,1.0000,10.0000,"5,031.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1784,2016-11-29,SRZL.CZC,SRZL2,1.0000,10.0000,"3,634.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1785,2016-11-28,SRZL.CZC,SRZL2,1.0000,10.0000,"6,368.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1786,2016-11-25,SRZL.CZC,SRZL2,1.0000,10.0000,"3,464.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1787,2016-11-24,SRZL.CZC,SRZL2,1.0000,10.0000,"3,439.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1788,2016-11-23,SRZL.CZC,SRZL2,1.0000,10.0000,"3,407.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1789,2016-11-22,SRZL.CZC,SRZL2,1.0000,10.0000,"3,429.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1790,2016-11-21,SRZL.CZC,SRZL2,1.0000,10.0000,"3,411.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1791,2016-11-18,SRZL.CZC,SRZL2,1.0000,10.0000,"3,390.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1792,2016-11-17,SRZL.CZC,SRZL2,1.0000,10.0000,"3,385.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1793,2016-11-16,SRZL.CZC,SRZL2,1.0000,10.0000,"3,412.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1794,2016-11-15,SRZL.CZC,SRZL2,1.0000,10.0000,"3,428.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1795,2016-11-14,SRZL.CZC,SRZL2,1.0000,10.0000,"3,396.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1796,2016-11-11,SRZL.CZC,SRZL2,1.0000,10.0000,"3,423.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1797,2016-11-10,SRZL.CZC,SRZL2,1.0000,10.0000,"3,408.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1798,2016-11-09,SRZL.CZC,SRZL2,1.0000,10.0000,"3,394.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1799,2016-11-08,SRZL.CZC,SRZL2,1.0000,10.0000,"3,419.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1800,2016-11-07,SRZL.CZC,SRZL2,1.0000,10.0000,"3,386.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1801,2016-11-04,SRZL.CZC,SRZL2,1.0000,10.0000,"3,401.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1802,2016-11-03,SRZL.CZC,SRZL2,1.0000,10.0000,"3,399.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1803,2016-11-02,SRZL.CZC,SRZL2,1.0000,10.0000,"3,372.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1804,2016-11-01,SRZL.CZC,SRZL2,1.0000,10.0000,"3,365.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1805,2016-10-31,SRZL.CZC,SRZL2,1.0000,10.0000,"3,397.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1806,2016-10-28,SRZL.CZC,SRZL2,1.0000,10.0000,"3,416.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1807,2016-10-27,SRZL.CZC,SRZL2,1.0000,10.0000,"3,439.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1808,2016-10-26,SRZL.CZC,SRZL2,1.0000,10.0000,"3,436.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1809,2016-10-25,SRZL.CZC,SRZL2,1.0000,10.0000,"3,440.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1810,2016-10-24,SRZL.CZC,SRZL2,1.0000,10.0000,"3,414.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1811,2016-10-21,SRZL.CZC,SRZL2,1.0000,10.0000,"3,350.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
1812,2016-10-20,SRZL.CZC,SRZL2,1.0000,10.0000,"3,362.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
