number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
10383,2022-09-29,SAZL.CZC,SAZL2,1.0000,20.0000,"5,937.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10384,2022-09-28,SAZL.CZC,SAZL2,1.0000,20.0000,"4,440.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10385,2022-09-27,SAZL.CZC,SAZL2,1.0000,20.0000,"4,375.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10386,2022-09-26,SAZL.CZC,SAZL2,1.0000,20.0000,"4,329.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10387,2022-09-23,SAZL.CZC,SAZL2,1.0000,20.0000,"4,321.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10388,2022-09-22,SAZL.CZC,SAZL2,1.0000,20.0000,"4,262.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10389,2022-09-21,SAZL.CZC,SAZL2,1.0000,20.0000,"4,147.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10390,2022-09-20,SAZL.CZC,SAZL2,1.0000,20.0000,"4,163.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10391,2022-09-19,SAZL.CZC,SAZL2,1.0000,20.0000,"4,168.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10392,2022-09-16,SAZL.CZC,SAZL2,1.0000,20.0000,"4,123.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10393,2022-09-15,SAZL.CZC,SAZL2,1.0000,20.0000,"4,159.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10394,2022-09-14,SAZL.CZC,SAZL2,1.0000,20.0000,"4,177.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10395,2022-09-13,SAZL.CZC,SAZL2,1.0000,20.0000,"4,239.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10396,2022-09-09,SAZL.CZC,SAZL2,1.0000,20.0000,"4,132.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10397,2022-09-08,SAZL.CZC,SAZL2,1.0000,20.0000,"4,104.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10398,2022-09-07,SAZL.CZC,SAZL2,1.0000,20.0000,"4,089.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10399,2022-09-06,SAZL.CZC,SAZL2,1.0000,20.0000,"4,181.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10400,2022-09-05,SAZL.CZC,SAZL2,1.0000,20.0000,"4,168.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10401,2022-09-02,SAZL.CZC,SAZL2,1.0000,20.0000,"4,145.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10402,2022-09-01,SAZL.CZC,SAZL2,1.0000,20.0000,"4,224.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10403,2022-08-31,SAZL.CZC,SAZL2,1.0000,20.0000,"4,257.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10404,2022-08-30,SAZL.CZC,SAZL2,1.0000,20.0000,"4,257.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10405,2022-08-29,SAZL.CZC,SAZL2,1.0000,20.0000,"4,296.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10406,2022-08-26,SAZL.CZC,SAZL2,1.0000,20.0000,"4,311.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10407,2022-08-25,SAZL.CZC,SAZL2,1.0000,20.0000,"4,327.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10408,2022-08-24,SAZL.CZC,SAZL2,1.0000,20.0000,"4,264.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10409,2022-08-23,SAZL.CZC,SAZL2,1.0000,20.0000,"4,264.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10410,2022-08-22,SAZL.CZC,SAZL2,1.0000,20.0000,"4,156.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10411,2022-08-19,SAZL.CZC,SAZL2,1.0000,20.0000,"4,075.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10412,2022-08-18,SAZL.CZC,SAZL2,1.0000,20.0000,"4,149.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10413,2022-08-17,SAZL.CZC,SAZL2,1.0000,20.0000,"4,168.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10414,2022-08-16,SAZL.CZC,SAZL2,1.0000,20.0000,"4,221.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10415,2022-08-15,SAZL.CZC,SAZL2,1.0000,20.0000,"4,276.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10416,2022-08-12,SAZL.CZC,SAZL2,1.0000,20.0000,"4,275.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10417,2022-08-11,SAZL.CZC,SAZL2,1.0000,20.0000,"4,219.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10418,2022-08-10,SAZL.CZC,SAZL2,1.0000,20.0000,"4,228.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10419,2022-08-09,SAZL.CZC,SAZL2,1.0000,20.0000,"4,287.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10420,2022-08-08,SAZL.CZC,SAZL2,1.0000,20.0000,"4,190.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10421,2022-08-05,SAZL.CZC,SAZL2,1.0000,20.0000,"4,071.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10422,2022-08-04,SAZL.CZC,SAZL2,1.0000,20.0000,"4,213.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10423,2022-08-03,SAZL.CZC,SAZL2,1.0000,20.0000,"6,273.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10424,2022-08-02,SAZL.CZC,SAZL2,1.0000,20.0000,"6,249.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10425,2022-08-01,SAZL.CZC,SAZL2,1.0000,20.0000,"6,292.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10426,2022-07-29,SAZL.CZC,SAZL2,1.0000,20.0000,"6,292.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10427,2022-07-28,SAZL.CZC,SAZL2,1.0000,20.0000,"6,206.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10428,2022-07-27,SAZL.CZC,SAZL2,1.0000,20.0000,"6,192.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10429,2022-07-26,SAZL.CZC,SAZL2,1.0000,20.0000,"6,151.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10430,2022-07-25,SAZL.CZC,SAZL2,1.0000,20.0000,"6,098.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10431,2022-07-22,SAZL.CZC,SAZL2,1.0000,20.0000,"6,024.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10432,2022-07-21,SAZL.CZC,SAZL2,1.0000,20.0000,"5,973.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10433,2022-07-20,SAZL.CZC,SAZL2,1.0000,20.0000,"5,949.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10434,2022-07-19,SAZL.CZC,SAZL2,1.0000,20.0000,"6,050.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10435,2022-07-18,SAZL.CZC,SAZL2,1.0000,20.0000,"6,050.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10436,2022-07-15,SAZL.CZC,SAZL2,1.0000,20.0000,"5,904.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10437,2022-07-14,SAZL.CZC,SAZL2,1.0000,20.0000,"5,932.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10438,2022-07-13,SAZL.CZC,SAZL2,1.0000,20.0000,"5,889.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10439,2022-07-12,SAZL.CZC,SAZL2,1.0000,20.0000,"6,033.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10440,2022-07-11,SAZL.CZC,SAZL2,1.0000,20.0000,"6,055.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10441,2022-07-08,SAZL.CZC,SAZL2,1.0000,20.0000,"6,376.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10442,2022-07-07,SAZL.CZC,SAZL2,1.0000,20.0000,"6,403.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10443,2022-07-06,SAZL.CZC,SAZL2,1.0000,20.0000,"6,273.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10444,2022-07-05,SAZL.CZC,SAZL2,1.0000,20.0000,"6,499.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10445,2022-07-04,SAZL.CZC,SAZL2,1.0000,20.0000,"6,528.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10446,2022-07-01,SAZL.CZC,SAZL2,1.0000,20.0000,"6,727.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10447,2022-06-30,SAZL.CZC,SAZL2,1.0000,20.0000,"6,902.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10448,2022-06-29,SAZL.CZC,SAZL2,1.0000,20.0000,"6,856.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10449,2022-06-28,SAZL.CZC,SAZL2,1.0000,20.0000,"6,693.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10450,2022-06-27,SAZL.CZC,SAZL2,1.0000,20.0000,"6,554.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10451,2022-06-24,SAZL.CZC,SAZL2,1.0000,20.0000,"6,561.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10452,2022-06-23,SAZL.CZC,SAZL2,1.0000,20.0000,"6,487.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10453,2022-06-22,SAZL.CZC,SAZL2,1.0000,20.0000,"6,518.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10454,2022-06-21,SAZL.CZC,SAZL2,1.0000,20.0000,"6,700.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10455,2022-06-20,SAZL.CZC,SAZL2,1.0000,20.0000,"6,907.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10456,2022-06-17,SAZL.CZC,SAZL2,1.0000,20.0000,"6,864.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10457,2022-06-16,SAZL.CZC,SAZL2,1.0000,20.0000,"7,008.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10458,2022-06-15,SAZL.CZC,SAZL2,1.0000,20.0000,"6,988.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10459,2022-06-14,SAZL.CZC,SAZL2,1.0000,20.0000,"7,058.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10460,2022-06-13,SAZL.CZC,SAZL2,1.0000,20.0000,"7,240.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10461,2022-06-10,SAZL.CZC,SAZL2,1.0000,20.0000,"7,257.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10462,2022-06-09,SAZL.CZC,SAZL2,1.0000,20.0000,"7,468.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10463,2022-06-08,SAZL.CZC,SAZL2,1.0000,20.0000,"7,389.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10464,2022-06-07,SAZL.CZC,SAZL2,1.0000,20.0000,"7,368.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10465,2022-06-06,SAZL.CZC,SAZL2,1.0000,20.0000,"7,380.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10466,2022-06-02,SAZL.CZC,SAZL2,1.0000,20.0000,"7,413.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10467,2022-06-01,SAZL.CZC,SAZL2,1.0000,20.0000,"7,411.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10468,2022-05-31,SAZL.CZC,SAZL2,1.0000,20.0000,"7,420.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10469,2022-05-30,SAZL.CZC,SAZL2,1.0000,20.0000,"7,370.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10470,2022-05-27,SAZL.CZC,SAZL2,1.0000,20.0000,"7,272.0000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10471,2022-05-26,SAZL.CZC,SAZL2,1.0000,20.0000,"7,120.8000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10472,2022-05-25,SAZL.CZC,SAZL2,1.0000,20.0000,"7,070.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10473,2022-05-24,SAZL.CZC,SAZL2,1.0000,20.0000,"6,991.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10474,2022-05-23,SAZL.CZC,SAZL2,1.0000,20.0000,"7,051.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10475,2022-05-20,SAZL.CZC,SAZL2,1.0000,20.0000,"7,130.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10476,2022-05-19,SAZL.CZC,SAZL2,1.0000,20.0000,"6,890.4000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10477,2022-05-18,SAZL.CZC,SAZL2,1.0000,20.0000,"6,849.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10478,2022-05-17,SAZL.CZC,SAZL2,1.0000,20.0000,"6,885.6000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10479,2022-05-16,SAZL.CZC,SAZL2,1.0000,20.0000,"6,799.2000",--,3.5000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
