number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
8304,2023-01-20,PMZL.CZC,PMZL2,1.0000,50.0000,"23,415.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8305,2023-01-19,PMZL.CZC,PMZL2,1.0000,50.0000,"23,415.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8306,2023-01-18,PMZL.CZC,PMZL2,1.0000,50.0000,"23,415.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8307,2023-01-17,PMZL.CZC,PMZL2,1.0000,50.0000,"23,415.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8308,2023-01-16,PMZL.CZC,PMZL2,1.0000,50.0000,"23,415.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8309,2023-01-13,PMZL.CZC,PMZL2,1.0000,50.0000,"30,430.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8310,2023-01-12,PMZL.CZC,PMZL2,1.0000,50.0000,"30,430.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8311,2023-01-11,PMZL.CZC,PMZL2,1.0000,50.0000,"30,430.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8312,2023-01-10,PMZL.CZC,PMZL2,1.0000,50.0000,"30,430.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8313,2023-01-09,PMZL.CZC,PMZL2,1.0000,50.0000,"30,430.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8314,2023-01-06,PMZL.CZC,PMZL2,1.0000,50.0000,"30,430.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8315,2023-01-05,PMZL.CZC,PMZL2,1.0000,50.0000,"30,430.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8316,2023-01-04,PMZL.CZC,PMZL2,1.0000,50.0000,"30,430.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8317,2023-01-03,PMZL.CZC,PMZL2,1.0000,50.0000,"30,430.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8318,2022-12-30,PMZL.CZC,PMZL2,1.0000,50.0000,"30,430.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8319,2022-12-29,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8320,2022-12-28,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8321,2022-12-27,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8322,2022-12-26,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8323,2022-12-23,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8324,2022-12-22,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8325,2022-12-21,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8326,2022-12-20,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8327,2022-12-19,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8328,2022-12-16,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8329,2022-12-15,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8330,2022-12-14,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8331,2022-12-13,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8332,2022-12-12,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8333,2022-12-09,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8334,2022-12-08,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8335,2022-12-07,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8336,2022-12-06,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8337,2022-12-05,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8338,2022-12-02,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8339,2022-12-01,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8340,2022-11-30,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8341,2022-11-29,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8342,2022-11-28,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8343,2022-11-25,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8344,2022-11-24,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8345,2022-11-23,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8346,2022-11-22,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8347,2022-11-21,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8348,2022-11-18,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8349,2022-11-17,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8350,2022-11-16,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8351,2022-11-15,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8352,2022-11-14,PMZL.CZC,PMZL2,1.0000,50.0000,"22,822.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8353,2022-11-11,PMZL.CZC,PMZL2,1.0000,50.0000,"29,400.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8354,2022-11-10,PMZL.CZC,PMZL2,1.0000,50.0000,"29,400.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8355,2022-11-09,PMZL.CZC,PMZL2,1.0000,50.0000,"29,400.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8356,2022-11-08,PMZL.CZC,PMZL2,1.0000,50.0000,"29,400.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8357,2022-11-07,PMZL.CZC,PMZL2,1.0000,50.0000,"29,400.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8358,2022-11-04,PMZL.CZC,PMZL2,1.0000,50.0000,"29,400.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8359,2022-11-03,PMZL.CZC,PMZL2,1.0000,50.0000,"29,400.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8360,2022-11-02,PMZL.CZC,PMZL2,1.0000,50.0000,"29,400.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8361,2022-11-01,PMZL.CZC,PMZL2,1.0000,50.0000,"29,400.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8362,2022-10-31,PMZL.CZC,PMZL2,1.0000,50.0000,"29,400.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8363,2022-10-28,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8364,2022-10-27,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8365,2022-10-26,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8366,2022-10-25,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8367,2022-10-24,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8368,2022-10-21,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8369,2022-10-20,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8370,2022-10-19,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8371,2022-10-18,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8372,2022-10-17,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8373,2022-10-14,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8374,2022-10-13,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8375,2022-10-12,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8376,2022-10-11,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8377,2022-10-10,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8378,2022-09-30,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8379,2022-09-29,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8380,2022-09-28,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8381,2022-09-27,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8382,2022-09-26,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8383,2022-09-23,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8384,2022-09-22,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8385,2022-09-21,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8386,2022-09-20,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8387,2022-09-19,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8388,2022-09-16,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8389,2022-09-15,PMZL.CZC,PMZL2,1.0000,50.0000,"22,050.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8390,2022-09-14,PMZL.CZC,PMZL2,1.0000,50.0000,"30,000.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8391,2022-09-13,PMZL.CZC,PMZL2,1.0000,50.0000,"30,000.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8392,2022-09-09,PMZL.CZC,PMZL2,1.0000,50.0000,"30,000.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8393,2022-09-08,PMZL.CZC,PMZL2,1.0000,50.0000,"30,000.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8394,2022-09-07,PMZL.CZC,PMZL2,1.0000,50.0000,"30,000.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8395,2022-09-06,PMZL.CZC,PMZL2,1.0000,50.0000,"30,000.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8396,2022-09-05,PMZL.CZC,PMZL2,1.0000,50.0000,"30,000.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8397,2022-09-02,PMZL.CZC,PMZL2,1.0000,50.0000,"30,000.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8398,2022-09-01,PMZL.CZC,PMZL2,1.0000,50.0000,"30,000.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8399,2022-08-31,PMZL.CZC,PMZL2,1.0000,50.0000,"30,000.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8400,2022-08-30,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8401,2022-08-29,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8402,2022-08-26,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8403,2022-08-25,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8404,2022-08-24,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8405,2022-08-23,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8406,2022-08-22,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8407,2022-08-19,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8408,2022-08-18,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8409,2022-08-17,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8410,2022-08-16,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8411,2022-08-15,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8412,2022-08-12,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8413,2022-08-11,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8414,2022-08-10,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8415,2022-08-09,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8416,2022-08-08,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8417,2022-08-05,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8418,2022-08-04,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8419,2022-08-03,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8420,2022-08-02,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8421,2022-08-01,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8422,2022-07-29,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8423,2022-07-28,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8424,2022-07-27,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8425,2022-07-26,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8426,2022-07-25,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8427,2022-07-22,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8428,2022-07-21,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8429,2022-07-20,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8430,2022-07-19,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8431,2022-07-18,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8432,2022-07-15,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8433,2022-07-14,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8434,2022-07-13,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8435,2022-07-12,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8436,2022-07-11,PMZL.CZC,PMZL2,1.0000,50.0000,"22,500.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8437,2022-07-08,PMZL.CZC,PMZL2,1.0000,50.0000,"21,832.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8438,2022-07-07,PMZL.CZC,PMZL2,1.0000,50.0000,"21,832.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8439,2022-07-06,PMZL.CZC,PMZL2,1.0000,50.0000,"21,832.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8440,2022-07-05,PMZL.CZC,PMZL2,1.0000,50.0000,"21,832.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8441,2022-07-04,PMZL.CZC,PMZL2,1.0000,50.0000,"21,832.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8442,2022-07-01,PMZL.CZC,PMZL2,1.0000,50.0000,"28,740.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8443,2022-06-30,PMZL.CZC,PMZL2,1.0000,50.0000,"28,740.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8444,2022-06-29,PMZL.CZC,PMZL2,1.0000,50.0000,"22,350.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8445,2022-06-28,PMZL.CZC,PMZL2,1.0000,50.0000,"22,350.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8446,2022-06-27,PMZL.CZC,PMZL2,1.0000,50.0000,"22,350.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8447,2022-06-24,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8448,2022-06-23,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8449,2022-06-22,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8450,2022-06-21,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8451,2022-06-20,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8452,2022-06-17,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8453,2022-06-16,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8454,2022-06-15,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8455,2022-06-14,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8456,2022-06-13,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8457,2022-06-10,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8458,2022-06-09,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8459,2022-06-08,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8460,2022-06-07,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8461,2022-06-06,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8462,2022-06-02,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8463,2022-06-01,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8464,2022-05-31,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8465,2022-05-30,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8466,2022-05-27,PMZL.CZC,PMZL2,1.0000,50.0000,"22,942.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8467,2022-05-26,PMZL.CZC,PMZL2,1.0000,50.0000,"23,992.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8468,2022-05-25,PMZL.CZC,PMZL2,1.0000,50.0000,"23,775.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8469,2022-05-24,PMZL.CZC,PMZL2,1.0000,50.0000,"23,767.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8470,2022-05-23,PMZL.CZC,PMZL2,1.0000,50.0000,"23,767.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8471,2022-05-20,PMZL.CZC,PMZL2,1.0000,50.0000,"23,767.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8472,2022-05-19,PMZL.CZC,PMZL2,1.0000,50.0000,"23,767.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8473,2022-05-18,PMZL.CZC,PMZL2,1.0000,50.0000,"23,775.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8474,2022-05-17,PMZL.CZC,PMZL2,1.0000,50.0000,"23,827.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8475,2022-05-16,PMZL.CZC,PMZL2,1.0000,50.0000,"22,897.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8476,2022-05-13,PMZL.CZC,PMZL2,1.0000,50.0000,"22,897.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8477,2022-05-12,PMZL.CZC,PMZL2,1.0000,50.0000,"22,365.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8478,2022-05-11,PMZL.CZC,PMZL2,1.0000,50.0000,"23,347.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8479,2022-05-10,PMZL.CZC,PMZL2,1.0000,50.0000,"23,017.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8480,2022-05-09,PMZL.CZC,PMZL2,1.0000,50.0000,"22,507.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8481,2022-05-06,PMZL.CZC,PMZL2,1.0000,50.0000,"23,160.0000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8482,2022-05-05,PMZL.CZC,PMZL2,1.0000,50.0000,"23,152.5000",--,30.0000,9:00:00,15:00:00,--,--,CZCE,
8483,2022-04-29,PMZL.CZC,PMZL2,1.0000,50.0000,"22,545.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8484,2022-04-28,PMZL.CZC,PMZL2,1.0000,50.0000,"21,975.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8485,2022-04-27,PMZL.CZC,PMZL2,1.0000,50.0000,"21,007.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8486,2022-04-26,PMZL.CZC,PMZL2,1.0000,50.0000,"18,397.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8487,2022-04-25,PMZL.CZC,PMZL2,1.0000,50.0000,"17,722.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8488,2022-04-22,PMZL.CZC,PMZL2,1.0000,50.0000,"17,722.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8489,2022-04-21,PMZL.CZC,PMZL2,1.0000,50.0000,"17,722.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8490,2022-04-20,PMZL.CZC,PMZL2,1.0000,50.0000,"17,722.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8491,2022-04-19,PMZL.CZC,PMZL2,1.0000,50.0000,"17,722.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8492,2022-04-18,PMZL.CZC,PMZL2,1.0000,50.0000,"17,722.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8493,2022-04-15,PMZL.CZC,PMZL2,1.0000,50.0000,"17,722.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8494,2022-04-14,PMZL.CZC,PMZL2,1.0000,50.0000,"17,722.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
8495,2022-04-13,PMZL.CZC,PMZL2,1.0000,50.0000,"17,722.5000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
