number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
3362,2018-08-24,PPZL.DCE,PPZL2,1.0000,5.0000,"3,411.8000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3363,2018-08-23,PPZL.DCE,PPZL2,1.0000,5.0000,"3,461.5000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3364,2018-08-22,PPZL.DCE,PPZL2,1.0000,5.0000,"3,503.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3365,2018-08-21,PPZL.DCE,PPZL2,1.0000,5.0000,"3,481.4500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3366,2018-08-20,PPZL.DCE,PPZL2,1.0000,5.0000,"3,485.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3367,2018-08-17,PPZL.DCE,PPZL2,1.0000,5.0000,"3,504.2000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3368,2018-08-16,PPZL.DCE,PPZL2,1.0000,5.0000,"3,527.6500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3369,2018-08-15,PPZL.DCE,PPZL2,1.0000,5.0000,"3,553.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3370,2018-08-14,PPZL.DCE,PPZL2,1.0000,5.0000,"3,574.5500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3371,2018-08-13,PPZL.DCE,PPZL2,1.0000,5.0000,"3,520.6500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3372,2018-08-10,PPZL.DCE,PPZL2,1.0000,5.0000,"3,550.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3373,2018-08-09,PPZL.DCE,PPZL2,1.0000,5.0000,"3,549.7000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3374,2018-08-08,PPZL.DCE,PPZL2,1.0000,5.0000,"3,517.5000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3375,2018-08-07,PPZL.DCE,PPZL2,1.0000,5.0000,"3,538.5000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3376,2018-08-06,PPZL.DCE,PPZL2,1.0000,5.0000,"3,507.7000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3377,2018-08-03,PPZL.DCE,PPZL2,1.0000,5.0000,"3,473.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3378,2018-08-02,PPZL.DCE,PPZL2,1.0000,5.0000,"3,395.7000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3379,2018-08-01,PPZL.DCE,PPZL2,1.0000,5.0000,"3,358.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3380,2018-07-31,PPZL.DCE,PPZL2,1.0000,5.0000,"3,361.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3381,2018-07-30,PPZL.DCE,PPZL2,1.0000,5.0000,"3,358.6000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3382,2018-07-27,PPZL.DCE,PPZL2,1.0000,5.0000,"3,316.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3383,2018-07-26,PPZL.DCE,PPZL2,1.0000,5.0000,"3,315.2000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3384,2018-07-25,PPZL.DCE,PPZL2,1.0000,5.0000,"3,328.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3385,2018-07-24,PPZL.DCE,PPZL2,1.0000,5.0000,"3,326.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3386,2018-07-23,PPZL.DCE,PPZL2,1.0000,5.0000,"3,290.0000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3387,2018-07-20,PPZL.DCE,PPZL2,1.0000,5.0000,"3,268.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3388,2018-07-19,PPZL.DCE,PPZL2,1.0000,5.0000,"3,265.5000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3389,2018-07-18,PPZL.DCE,PPZL2,1.0000,5.0000,"3,266.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3390,2018-07-17,PPZL.DCE,PPZL2,1.0000,5.0000,"3,257.4500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3391,2018-07-16,PPZL.DCE,PPZL2,1.0000,5.0000,"3,271.4500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3392,2018-07-13,PPZL.DCE,PPZL2,1.0000,5.0000,"3,262.0000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3393,2018-07-12,PPZL.DCE,PPZL2,1.0000,5.0000,"3,240.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3394,2018-07-11,PPZL.DCE,PPZL2,1.0000,5.0000,"3,222.8000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3395,2018-07-10,PPZL.DCE,PPZL2,1.0000,5.0000,"3,217.5500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3396,2018-07-09,PPZL.DCE,PPZL2,1.0000,5.0000,"3,186.4000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3397,2018-07-06,PPZL.DCE,PPZL2,1.0000,5.0000,"3,186.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3398,2018-07-05,PPZL.DCE,PPZL2,1.0000,5.0000,"3,208.8000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3399,2018-07-04,PPZL.DCE,PPZL2,1.0000,5.0000,"3,238.5500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3400,2018-07-03,PPZL.DCE,PPZL2,1.0000,5.0000,"3,236.1000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3401,2018-07-02,PPZL.DCE,PPZL2,1.0000,5.0000,"3,237.1500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3402,2018-06-29,PPZL.DCE,PPZL2,1.0000,5.0000,"3,219.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3403,2018-06-28,PPZL.DCE,PPZL2,1.0000,5.0000,"3,190.6000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3404,2018-06-27,PPZL.DCE,PPZL2,1.0000,5.0000,"3,175.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3405,2018-06-26,PPZL.DCE,PPZL2,1.0000,5.0000,"3,159.8000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3406,2018-06-25,PPZL.DCE,PPZL2,1.0000,5.0000,"3,154.2000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3407,2018-06-22,PPZL.DCE,PPZL2,1.0000,5.0000,"3,152.4500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3408,2018-06-21,PPZL.DCE,PPZL2,1.0000,5.0000,"3,186.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3409,2018-06-20,PPZL.DCE,PPZL2,1.0000,5.0000,"3,200.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3410,2018-06-19,PPZL.DCE,PPZL2,1.0000,5.0000,"3,210.5500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3411,2018-06-15,PPZL.DCE,PPZL2,1.0000,5.0000,"3,241.7000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3412,2018-06-14,PPZL.DCE,PPZL2,1.0000,5.0000,"3,263.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3413,2018-06-13,PPZL.DCE,PPZL2,1.0000,5.0000,"3,271.4500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3414,2018-06-12,PPZL.DCE,PPZL2,1.0000,5.0000,"3,291.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3415,2018-06-11,PPZL.DCE,PPZL2,1.0000,5.0000,"3,274.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3416,2018-06-08,PPZL.DCE,PPZL2,1.0000,5.0000,"3,255.7000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3417,2018-06-07,PPZL.DCE,PPZL2,1.0000,5.0000,"3,235.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3418,2018-06-06,PPZL.DCE,PPZL2,1.0000,5.0000,"3,238.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3419,2018-06-05,PPZL.DCE,PPZL2,1.0000,5.0000,"3,245.2000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3420,2018-06-04,PPZL.DCE,PPZL2,1.0000,5.0000,"3,249.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3421,2018-06-01,PPZL.DCE,PPZL2,1.0000,5.0000,"3,235.4000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3422,2018-05-31,PPZL.DCE,PPZL2,1.0000,5.0000,"3,219.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3423,2018-05-30,PPZL.DCE,PPZL2,1.0000,5.0000,"3,211.6000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3424,2018-05-29,PPZL.DCE,PPZL2,1.0000,5.0000,"3,202.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3425,2018-05-28,PPZL.DCE,PPZL2,1.0000,5.0000,"3,174.1500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3426,2018-05-25,PPZL.DCE,PPZL2,1.0000,5.0000,"3,210.5500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3427,2018-05-24,PPZL.DCE,PPZL2,1.0000,5.0000,"3,218.9500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3428,2018-05-23,PPZL.DCE,PPZL2,1.0000,5.0000,"3,232.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3429,2018-05-22,PPZL.DCE,PPZL2,1.0000,5.0000,"3,256.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3430,2018-05-21,PPZL.DCE,PPZL2,1.0000,5.0000,"3,263.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3431,2018-05-18,PPZL.DCE,PPZL2,1.0000,5.0000,"3,222.4500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3432,2018-05-17,PPZL.DCE,PPZL2,1.0000,5.0000,"3,243.8000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3433,2018-05-16,PPZL.DCE,PPZL2,1.0000,5.0000,"3,249.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3434,2018-05-15,PPZL.DCE,PPZL2,1.0000,5.0000,"3,223.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3435,2018-05-14,PPZL.DCE,PPZL2,1.0000,5.0000,"3,246.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3436,2018-05-11,PPZL.DCE,PPZL2,1.0000,5.0000,"3,240.6500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3437,2018-05-10,PPZL.DCE,PPZL2,1.0000,5.0000,"3,239.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3438,2018-05-09,PPZL.DCE,PPZL2,1.0000,5.0000,"3,240.6500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3439,2018-05-08,PPZL.DCE,PPZL2,1.0000,5.0000,"3,231.5500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3440,2018-05-07,PPZL.DCE,PPZL2,1.0000,5.0000,"3,245.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3441,2018-05-04,PPZL.DCE,PPZL2,1.0000,5.0000,"3,232.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3442,2018-05-03,PPZL.DCE,PPZL2,1.0000,5.0000,"3,217.2000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3443,2018-05-02,PPZL.DCE,PPZL2,1.0000,5.0000,"3,197.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3444,2018-04-27,PPZL.DCE,PPZL2,1.0000,5.0000,"3,137.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3445,2018-04-26,PPZL.DCE,PPZL2,1.0000,5.0000,"3,133.5500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3446,2018-04-25,PPZL.DCE,PPZL2,1.0000,5.0000,"3,113.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3447,2018-04-24,PPZL.DCE,PPZL2,1.0000,5.0000,"3,100.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3448,2018-04-23,PPZL.DCE,PPZL2,1.0000,5.0000,"3,092.9500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3449,2018-04-20,PPZL.DCE,PPZL2,1.0000,5.0000,"3,122.3500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3450,2018-04-19,PPZL.DCE,PPZL2,1.0000,5.0000,"3,153.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3451,2018-04-18,PPZL.DCE,PPZL2,1.0000,5.0000,"3,144.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3452,2018-04-17,PPZL.DCE,PPZL2,1.0000,5.0000,"3,128.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3453,2018-04-16,PPZL.DCE,PPZL2,1.0000,5.0000,"3,151.4000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3454,2018-04-13,PPZL.DCE,PPZL2,1.0000,5.0000,"3,151.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3455,2018-04-12,PPZL.DCE,PPZL2,1.0000,5.0000,"3,160.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3456,2018-04-11,PPZL.DCE,PPZL2,1.0000,5.0000,"3,175.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3457,2018-04-10,PPZL.DCE,PPZL2,1.0000,5.0000,"3,137.4000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3458,2018-04-09,PPZL.DCE,PPZL2,1.0000,5.0000,"3,118.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3459,2018-04-04,PPZL.DCE,PPZL2,1.0000,5.0000,"3,076.1500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3460,2018-04-03,PPZL.DCE,PPZL2,1.0000,5.0000,"3,080.7000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3461,2018-04-02,PPZL.DCE,PPZL2,1.0000,5.0000,"3,073.7000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3462,2018-03-30,PPZL.DCE,PPZL2,1.0000,5.0000,"3,045.3500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3463,2018-03-29,PPZL.DCE,PPZL2,1.0000,5.0000,"3,017.7000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3464,2018-03-28,PPZL.DCE,PPZL2,1.0000,5.0000,"3,003.0000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3465,2018-03-27,PPZL.DCE,PPZL2,1.0000,5.0000,"3,002.6500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3466,2018-03-26,PPZL.DCE,PPZL2,1.0000,5.0000,"2,986.5500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3467,2018-03-23,PPZL.DCE,PPZL2,1.0000,5.0000,"2,990.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3468,2018-03-22,PPZL.DCE,PPZL2,1.0000,5.0000,"3,071.9500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3469,2018-03-21,PPZL.DCE,PPZL2,1.0000,5.0000,"3,049.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3470,2018-03-20,PPZL.DCE,PPZL2,1.0000,5.0000,"3,033.1000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3471,2018-03-19,PPZL.DCE,PPZL2,1.0000,5.0000,"3,069.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3472,2018-03-16,PPZL.DCE,PPZL2,1.0000,5.0000,"3,078.6000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3473,2018-03-15,PPZL.DCE,PPZL2,1.0000,5.0000,"3,120.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3474,2018-03-14,PPZL.DCE,PPZL2,1.0000,5.0000,"3,123.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3475,2018-03-13,PPZL.DCE,PPZL2,1.0000,5.0000,"3,111.5000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3476,2018-03-12,PPZL.DCE,PPZL2,1.0000,5.0000,"3,124.1000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3477,2018-03-09,PPZL.DCE,PPZL2,1.0000,5.0000,"3,146.1500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3478,2018-03-08,PPZL.DCE,PPZL2,1.0000,5.0000,"3,167.1500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3479,2018-03-07,PPZL.DCE,PPZL2,1.0000,5.0000,"3,206.3500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3480,2018-03-06,PPZL.DCE,PPZL2,1.0000,5.0000,"3,221.4000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3481,2018-03-05,PPZL.DCE,PPZL2,1.0000,5.0000,"3,225.9500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3482,2018-03-02,PPZL.DCE,PPZL2,1.0000,5.0000,"3,235.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3483,2018-03-01,PPZL.DCE,PPZL2,1.0000,5.0000,"3,225.9500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3484,2018-02-28,PPZL.DCE,PPZL2,1.0000,5.0000,"3,208.8000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3485,2018-02-27,PPZL.DCE,PPZL2,1.0000,5.0000,"3,210.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3486,2018-02-26,PPZL.DCE,PPZL2,1.0000,5.0000,"3,248.0000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3487,2018-02-23,PPZL.DCE,PPZL2,1.0000,5.0000,"3,258.5000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3488,2018-02-22,PPZL.DCE,PPZL2,1.0000,5.0000,"3,260.6000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3489,2018-02-14,PPZL.DCE,PPZL2,1.0000,5.0000,"4,189.5000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3490,2018-02-13,PPZL.DCE,PPZL2,1.0000,5.0000,"4,132.3500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3491,2018-02-12,PPZL.DCE,PPZL2,1.0000,5.0000,"3,223.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3492,2018-02-09,PPZL.DCE,PPZL2,1.0000,5.0000,"3,230.5000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3493,2018-02-08,PPZL.DCE,PPZL2,1.0000,5.0000,"3,232.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3494,2018-02-07,PPZL.DCE,PPZL2,1.0000,5.0000,"3,277.4000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3495,2018-02-06,PPZL.DCE,PPZL2,1.0000,5.0000,"3,302.6000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3496,2018-02-05,PPZL.DCE,PPZL2,1.0000,5.0000,"3,298.7500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3497,2018-02-02,PPZL.DCE,PPZL2,1.0000,5.0000,"3,297.3500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3498,2018-02-01,PPZL.DCE,PPZL2,1.0000,5.0000,"3,306.8000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3499,2018-01-31,PPZL.DCE,PPZL2,1.0000,5.0000,"3,318.0000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3500,2018-01-30,PPZL.DCE,PPZL2,1.0000,5.0000,"3,336.2000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3501,2018-01-29,PPZL.DCE,PPZL2,1.0000,5.0000,"3,358.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3502,2018-01-26,PPZL.DCE,PPZL2,1.0000,5.0000,"3,345.6500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3503,2018-01-25,PPZL.DCE,PPZL2,1.0000,5.0000,"3,351.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3504,2018-01-24,PPZL.DCE,PPZL2,1.0000,5.0000,"3,329.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3505,2018-01-23,PPZL.DCE,PPZL2,1.0000,5.0000,"3,317.6500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3506,2018-01-22,PPZL.DCE,PPZL2,1.0000,5.0000,"3,317.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3507,2018-01-19,PPZL.DCE,PPZL2,1.0000,5.0000,"3,295.2500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3508,2018-01-18,PPZL.DCE,PPZL2,1.0000,5.0000,"3,298.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3509,2018-01-17,PPZL.DCE,PPZL2,1.0000,5.0000,"3,291.4000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3510,2018-01-16,PPZL.DCE,PPZL2,1.0000,5.0000,"3,329.2000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3511,2018-01-15,PPZL.DCE,PPZL2,1.0000,5.0000,"3,378.2000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3512,2018-01-12,PPZL.DCE,PPZL2,1.0000,5.0000,"3,373.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3513,2018-01-11,PPZL.DCE,PPZL2,1.0000,5.0000,"3,360.0000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3514,2018-01-10,PPZL.DCE,PPZL2,1.0000,5.0000,"3,353.7000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3515,2018-01-09,PPZL.DCE,PPZL2,1.0000,5.0000,"3,324.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3516,2018-01-08,PPZL.DCE,PPZL2,1.0000,5.0000,"3,342.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3517,2018-01-05,PPZL.DCE,PPZL2,1.0000,5.0000,"3,324.6500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3518,2018-01-04,PPZL.DCE,PPZL2,1.0000,5.0000,"3,326.4000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3519,2018-01-03,PPZL.DCE,PPZL2,1.0000,5.0000,"3,320.1000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3520,2018-01-02,PPZL.DCE,PPZL2,1.0000,5.0000,"3,320.4500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3521,2017-12-29,PPZL.DCE,PPZL2,1.0000,5.0000,"3,248.7000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3522,2017-12-28,PPZL.DCE,PPZL2,1.0000,5.0000,"3,243.1000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3523,2017-12-27,PPZL.DCE,PPZL2,1.0000,5.0000,"3,251.1500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3524,2017-12-26,PPZL.DCE,PPZL2,1.0000,5.0000,"3,245.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3525,2017-12-25,PPZL.DCE,PPZL2,1.0000,5.0000,"3,224.5500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3526,2017-12-22,PPZL.DCE,PPZL2,1.0000,5.0000,"3,214.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3527,2017-12-21,PPZL.DCE,PPZL2,1.0000,5.0000,"3,238.9000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3528,2017-12-20,PPZL.DCE,PPZL2,1.0000,5.0000,"3,234.0000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3529,2017-12-19,PPZL.DCE,PPZL2,1.0000,5.0000,"3,208.1000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3530,2017-12-18,PPZL.DCE,PPZL2,1.0000,5.0000,"3,167.8500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3531,2017-12-15,PPZL.DCE,PPZL2,1.0000,5.0000,"3,137.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3532,2017-12-14,PPZL.DCE,PPZL2,1.0000,5.0000,"3,170.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3533,2017-12-13,PPZL.DCE,PPZL2,1.0000,5.0000,"3,166.4500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3534,2017-12-12,PPZL.DCE,PPZL2,1.0000,5.0000,"3,197.6000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3535,2017-12-11,PPZL.DCE,PPZL2,1.0000,5.0000,"3,181.1500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3536,2017-12-08,PPZL.DCE,PPZL2,1.0000,5.0000,"3,130.0500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3537,2017-12-07,PPZL.DCE,PPZL2,1.0000,5.0000,"3,121.3000",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
3538,2017-12-06,PPZL.DCE,PPZL2,1.0000,5.0000,"3,205.6500",0.06,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
